"id_student","gender","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","date_registration","sum_click","date_submitted","score","weight","module_presentation_length","final_result"
646357,"0","1","3","1",0,60,"0",-38,"4897",22,98,12.5,269,"1"
646402,"0","3","5","0",0,120,"0",-94,"2863",17,82,12.5,269,"1"
646460,"0","1","2","0",0,60,"0",-64,"3997",23,88,12.5,269,"1"
646539,"1","2","0","0",0,90,"0",-79,"2211",24,86,12.5,269,"1"
646540,"0","0","7","0",0,60,"0",-24,"4702",18,82,12.5,269,"1"
646551,"0","0","4","1",0,60,"0",-150,"6360",23,84,12.5,269,"1"
646638,"0","0","5","0",0,120,"0",-17,"1218",23,78,12.5,269,"1"
646670,"0","0","4","0",0,120,"0",-155,"3110",23,70,12.5,269,"1"
646734,"0","0","5","0",0,90,"0",-70,"498",28,72,12.5,269,"2"
646742,"0","0","6","0",0,210,"0",-122,"287",23,62,12.5,269,"2"
646778,"0","0","3","1",0,60,"0",-129,"5140",24,74,12.5,269,"1"
646807,"0","1","5","0",0,180,"0",-22,"1800",23,86,12.5,269,"2"
646990,"0","0","3","1",0,120,"0",-155,"4178",22,92,12.5,269,"1"
647005,"0","1","4","0",0,60,"0",-112,"929",23,88,12.5,269,"2"
647033,"0","1","1","0",0,120,"1",-28,"169",24,70,12.5,269,"2"
647040,"0","0","3","1",0,120,"0",-37,"4340",23,82,12.5,269,"1"
647045,"1","1","0","1",0,90,"0",-150,"1228",25,48,12.5,269,"0"
647154,"0","0","1","0",0,60,"0",-143,"2422",23,64,12.5,269,"1"
647169,"0","0","7","0",0,120,"0",-129,"3382",23,96,12.5,269,"1"
647171,"0","1","1","0",0,120,"1",-154,"201",24,68,12.5,269,"0"
647210,"0","1","2","0",0,60,"0",-153,"1066",24,80,12.5,269,"2"
647320,"1","1","3","0",0,120,"0",-23,"5198",23,86,12.5,269,"1"
647324,"0","0","0","0",0,120,"1",-154,"5010",23,82,12.5,269,"1"
647339,"0","0","6","0",0,90,"0",-127,"597",22,88,12.5,269,"0"
647348,"1","0","5","0",0,60,"0",-141,"332",23,78,12.5,269,"2"
647398,"0","0","7","0",0,90,"0",-155,"2965",23,80,12.5,269,"1"
647399,"1","0","5","0",0,120,"1",-154,"6403",11,96,12.5,269,"1"
647425,"1","1","8","1",0,120,"0",-16,"9998",24,54,12.5,269,"1"
647485,"0","0","9","0",0,60,"1",-60,"3170",22,66,12.5,269,"1"
647496,"0","0","2","0",0,60,"0",-129,"1871",23,72,12.5,269,"1"
647525,"0","1","9","0",0,60,"0",-150,"685",24,66,12.5,269,"2"
647765,"0","1","3","0",0,60,"0",-127,"1984",23,90,12.5,269,"1"
647784,"1","2","1","0",0,60,"0",-154,"468",24,38,12.5,269,"2"
647841,"0","1","5","0",0,60,"0",-108,"3690",23,94,12.5,269,"1"
647898,"0","0","9","0",0,60,"0",-37,"3143",23,80,12.5,269,"1"
647910,"1","0","1","0",0,120,"0",-144,"1100",24,66,12.5,269,"0"
647915,"0","0","6","0",0,180,"0",-81,"526",23,82,12.5,269,"2"
647945,"0","1","4","0",0,120,"0",-150,"2690",16,86,12.5,269,"1"
647987,"0","1","3","0",0,120,"1",-105,"3165",20,82,12.5,269,"0"
648027,"0","0","7","0",0,90,"0",-102,"2127",22,86,12.5,269,"1"
648037,"0","0","4","0",0,60,"0",-143,"5849",22,80,12.5,269,"1"
648038,"0","1","0","0",0,120,"0",-155,"4710",20,82,12.5,269,"1"
648040,"0","1","1","0",0,60,"0",-108,"5802",23,88,12.5,269,"1"
648086,"0","1","6","0",0,90,"0",-141,"2430",23,88,12.5,269,"1"
648105,"0","1","3","0",0,60,"0",-155,"4334",35,70,12.5,269,"1"
648114,"0","1","8","0",0,90,"0",-101,"5648",21,76,12.5,269,"1"
648116,"1","1","1","0",0,120,"0",-88,"3214",27,72,12.5,269,"1"
648190,"0","1","1","0",0,120,"0",-155,"236",20,64,12.5,269,"0"
648244,"1","2","4","0",0,120,"0",-43,"259",24,60,12.5,269,"0"
648254,"0","1","0","0",0,60,"0",-149,"2420",20,92,12.5,269,"1"
648287,"0","0","8","0",0,150,"0",-23,"2983",22,68,12.5,269,"1"
648353,"0","1","4","0",0,120,"0",-155,"531",30,72,12.5,269,"0"
648365,"0","2","2","0",0,60,"0",-67,"7440",21,80,12.5,269,"1"
648366,"0","0","5","0",0,60,"0",-129,"4743",23,88,12.5,269,"1"
648455,"0","0","9","0",0,120,"0",-149,"277",25,58,12.5,269,"0"
648457,"0","0","6","0",0,120,"0",-140,"2110",21,98,12.5,269,"1"
648470,"1","0","3","0",0,90,"0",-133,"5425",23,78,12.5,269,"1"
648508,"0","0","2","0",0,120,"1",-2,"386",24,94,12.5,269,"0"
648515,"0","0","5","0",0,120,"0",-87,"439",19,72,12.5,269,"0"
648531,"0","1","8","0",0,150,"1",-58,"3880",23,78,12.5,269,"1"
648564,"0","0","4","0",0,120,"0",-35,"3959",20,90,12.5,269,"1"
648571,"0","0","9","0",0,90,"0",-106,"4002",21,90,12.5,269,"1"
648613,"0","0","5","0",0,60,"0",-148,"4018",22,88,12.5,269,"1"
648661,"0","1","0","1",0,60,"1",-99,"469",23,72,12.5,269,"0"
648685,"0","0","1","0",0,60,"0",-74,"4656",24,98,12.5,269,"1"
648725,"0","0","6","0",0,120,"0",-155,"401",15,70,12.5,269,"2"
648804,"0","1","5","0",0,60,"0",-147,"2141",23,80,12.5,269,"0"
648815,"0","1","0","0",0,120,"0",-114,"7286",15,84,12.5,269,"1"
648903,"0","1","7","0",0,120,"0",-25,"2215",30,70,12.5,269,"1"
648927,"0","0","0","0",0,150,"1",-45,"1605",24,72,12.5,269,"2"
648972,"0","1","4","0",0,60,"0",-70,"1735",23,66,12.5,269,"1"
648995,"1","0","1","0",0,120,"0",-133,"404",22,92,12.5,269,"2"
649004,"0","1","3","1",0,90,"0",-140,"9842",20,70,12.5,269,"1"
649009,"0","0","6","0",0,120,"0",-150,"295",24,84,12.5,269,"0"
649020,"0","2","6","1",0,60,"0",-154,"225",24,70,12.5,269,"2"
649036,"0","0","9","0",0,120,"0",-95,"125",23,54,12.5,269,"2"
649079,"0","1","8","1",0,60,"0",-153,"7909",23,80,12.5,269,"2"
649084,"0","1","5","0",0,120,"0",-150,"3987",20,80,12.5,269,"1"
649093,"1","2","2","0",0,60,"0",-60,"2364",23,94,12.5,269,"1"
649118,"0","1","0","0",0,60,"0",-155,"1749",36,86,12.5,269,"1"
649159,"0","1","3","0",0,60,"0",-53,"2877",23,64,12.5,269,"1"
649207,"0","0","1","0",0,60,"0",-153,"4343",18,80,12.5,269,"1"
649212,"0","1","1","0",0,90,"0",-108,"3620",20,66,12.5,269,"1"
649258,"0","0","7","0",0,120,"0",-22,"2226",23,92,12.5,269,"0"
649284,"0","1","3","0",0,120,"0",-16,"1905",24,64,12.5,269,"1"
649325,"1","0","0","0",0,60,"0",-144,"900",23,88,12.5,269,"2"
649336,"0","0","4","0",0,60,"0",-144,"358",23,72,12.5,269,"2"
649379,"1","0","6","0",0,120,"0",-45,"6424",21,76,12.5,269,"1"
649385,"0","0","6","0",0,90,"1",-120,"276",23,74,12.5,269,"2"
649400,"0","2","9","0",0,120,"0",-37,"1967",21,86,12.5,269,"1"
649434,"0","1","0","0",0,120,"0",-153,"3818",11,66,12.5,269,"1"
649457,"1","0","8","0",0,90,"0",-60,"4654",22,88,12.5,269,"1"
649469,"0","0","3","1",0,60,"0",-135,"2581",16,90,12.5,269,"0"
649580,"0","0","4","0",0,60,"0",-129,"572",17,80,12.5,269,"2"
649619,"0","1","9","0",0,120,"0",-153,"3797",23,92,12.5,269,"1"
649735,"0","0","3","0",0,90,"0",-150,"1456",22,62,12.5,269,"1"
649806,"0","0","7","0",0,60,"0",-43,"407",23,84,12.5,269,"0"
649891,"0","1","6","1",0,60,"0",-29,"536",23,84,12.5,269,"2"
649954,"1","0","1","0",0,60,"0",-81,"2826",23,84,12.5,269,"2"
649979,"0","0","7","0",0,120,"0",-136,"1631",18,92,12.5,269,"1"
650031,"1","1","3","0",0,120,"0",-120,"1781",17,70,12.5,269,"0"
650048,"0","1","8","0",0,120,"0",-136,"74",24,72,12.5,269,"0"
650054,"1","0","2","0",0,120,"0",-150,"1268",27,86,12.5,269,"2"
650108,"1","0","5","0",0,120,"0",-86,"4352",5,88,12.5,269,"1"
650123,"1","0","8","0",0,60,"0",-64,"895",23,78,12.5,269,"2"
650148,"0","0","4","0",0,150,"0",-150,"280",22,80,12.5,269,"2"
650160,"0","1","2","0",0,120,"0",-45,"4653",24,92,12.5,269,"1"
650170,"0","1","6","0",0,60,"0",-135,"3520",10,76,12.5,269,"0"
650251,"0","0","1","0",0,60,"0",-74,"4259",18,86,12.5,269,"1"
650287,"1","1","0","1",0,120,"0",-65,"3207",22,82,12.5,269,"2"
650363,"0","0","3","0",0,90,"0",-135,"2307",23,70,12.5,269,"1"
650461,"0","1","4","0",0,60,"0",-122,"2063",23,92,12.5,269,"1"
650469,"0","0","7","0",0,120,"0",-71,"2583",24,98,12.5,269,"1"
650473,"0","0","0","0",0,60,"0",-52,"4516",23,84,12.5,269,"1"
650543,"0","0","4","0",0,60,"0",-149,"339",24,80,12.5,269,"0"
650570,"0","2","7","0",0,120,"0",-149,"3145",21,52,12.5,269,"1"
650682,"0","1","3","0",0,120,"0",-38,"1121",23,82,12.5,269,"2"
650716,"0","0","7","1",0,120,"0",-144,"139",37,58,12.5,269,"0"
650717,"0","1","3","0",0,150,"0",-58,"1023",31,64,12.5,269,"2"
650758,"0","1","2","1",0,120,"0",-144,"398",21,80,12.5,269,"0"
650861,"1","3","8","0",0,60,"0",-94,"270",22,78,12.5,269,"0"
650866,"0","0","3","1",0,60,"0",-35,"8751",22,62,12.5,269,"1"
650923,"0","0","3","0",0,60,"0",-147,"1410",51,84,12.5,269,"1"
650960,"0","0","7","0",0,60,"0",-31,"1535",23,64,12.5,269,"1"
651040,"0","0","6","0",0,120,"0",-147,"1521",23,80,12.5,269,"1"
651121,"0","1","7","0",0,90,"0",-144,"3779",18,96,12.5,269,"1"
651126,"0","1","3","0",0,120,"0",-53,"2943",8,82,12.5,269,"1"
651182,"0","1","5","0",0,60,"0",-147,"1460",24,76,12.5,269,"1"
651200,"0","0","4","0",0,60,"0",-67,"219",26,70,12.5,269,"0"
651238,"0","1","4","0",0,60,"0",-32,"5255",23,90,12.5,269,"1"
651253,"0","2","3","0",0,60,"0",-100,"770",22,100,12.5,269,"2"
651330,"0","0","8","0",0,150,"1",-31,"372",23,90,12.5,269,"0"
651334,"0","0","1","0",0,60,"0",-10,"412",30,70,12.5,269,"0"
651354,"0","1","0","0",0,90,"0",-133,"4926",21,78,12.5,269,"1"
651381,"0","1","4","0",0,60,"0",-102,"3195",20,76,12.5,269,"1"
651419,"0","1","9","0",0,60,"0",-31,"6199",23,78,12.5,269,"1"
651478,"0","0","8","0",0,90,"0",-144,"9176",23,86,12.5,269,"1"
651498,"0","1","8","0",0,60,"0",-56,"4269",21,78,12.5,269,"1"
651555,"0","0","6","0",0,60,"0",-72,"1498",22,86,12.5,269,"1"
651693,"0","0","3","0",0,60,"0",-93,"594",23,86,12.5,269,"0"
651881,"0","0","1","0",0,60,"1",-109,"2425",22,86,12.5,269,"1"
651886,"0","2","5","0",0,90,"0",-57,"1079",23,78,12.5,269,"2"
651927,"0","0","7","0",0,120,"0",-129,"3342",9,92,12.5,269,"1"
651972,"1","1","6","1",0,60,"0",-9,"316",24,66,12.5,269,"0"
651990,"0","0","3","0",0,60,"0",-108,"2481",24,88,12.5,269,"1"
652008,"0","2","6","0",0,60,"0",-133,"3065",21,84,12.5,269,"1"
652064,"0","1","2","1",0,60,"0",-136,"6219",15,98,12.5,269,"1"
652087,"0","0","7","0",0,60,"0",-135,"1973",22,74,12.5,269,"1"
652333,"1","1","2","1",0,150,"0",-137,"3150",24,96,12.5,269,"1"
652335,"0","1","9","1",0,60,"0",-74,"5569",22,80,12.5,269,"1"
652336,"0","0","8","0",0,120,"0",-49,"743",24,90,12.5,269,"2"
652576,"0","2","2","0",0,120,"0",-140,"2157",22,78,12.5,269,"1"
652593,"0","1","8","1",0,120,"0",-59,"276",23,86,12.5,269,"2"
652625,"1","1","6","0",0,60,"1",-38,"4598",23,90,12.5,269,"1"
652647,"0","1","5","0",0,90,"0",-136,"701",29,74,12.5,269,"0"
652659,"0","1","6","0",0,60,"0",-87,"1497",21,96,12.5,269,"1"
652664,"0","0","6","0",0,60,"0",-137,"298",23,90,12.5,269,"0"
652672,"1","0","7","0",0,60,"0",-74,"3484",24,88,12.5,269,"1"
652684,"0","0","8","0",0,60,"0",-121,"6174",23,76,12.5,269,"1"
652711,"0","1","5","1",0,60,"0",-37,"4413",23,96,12.5,269,"1"
652752,"0","1","1","0",0,120,"0",-135,"260",14,64,12.5,269,"0"
652753,"0","0","4","0",0,120,"0",-102,"4474",26,96,12.5,269,"1"
652769,"0","0","6","0",0,60,"0",-23,"224",22,82,12.5,269,"0"
652788,"0","1","3","0",0,60,"0",-86,"3543",23,96,12.5,269,"1"
652801,"1","1","2","1",0,60,"1",-34,"949",28,78,12.5,269,"2"
652824,"0","1","0","0",0,60,"0",-137,"99",25,52,12.5,269,"0"
652887,"1","0","4","0",0,120,"0",-99,"2356",24,88,12.5,269,"1"
652890,"0","1","1","0",0,120,"0",-72,"1399",23,96,12.5,269,"0"
652898,"0","1","1","0",0,90,"0",-129,"5307",23,74,12.5,269,"1"
652998,"0","1","9","0",0,60,"0",-93,"104",50,58,12.5,269,"0"
653045,"0","1","9","1",0,60,"0",-81,"3568",15,90,12.5,269,"1"
653144,"0","2","5","0",0,90,"0",-77,"911",23,64,12.5,269,"2"
653183,"0","1","3","0",0,90,"0",-102,"352",22,64,12.5,269,"2"
653301,"1","0","7","0",0,90,"0",-38,"4889",23,70,12.5,269,"1"
653356,"1","1","5","0",0,60,"0",-133,"806",23,68,12.5,269,"2"
653372,"0","0","1","0",0,60,"0",-91,"519",22,88,12.5,269,"2"
653381,"0","0","5","0",0,120,"0",-115,"2653",22,64,12.5,269,"1"
653417,"0","0","7","0",0,120,"0",-136,"1516",20,74,12.5,269,"1"
653536,"0","1","1","0",0,60,"0",-136,"2317",17,94,12.5,269,"1"
653558,"0","1","1","0",0,60,"0",-78,"3163",23,88,12.5,269,"1"
653567,"0","0","9","0",0,60,"0",-99,"3211",24,70,12.5,269,"1"
653595,"0","2","1","0",0,60,"0",-108,"4020",19,82,12.5,269,"1"
653653,"0","1","1","0",0,90,"1",-135,"2027",23,68,12.5,269,"1"
653659,"0","0","2","0",0,60,"0",-66,"167",23,70,12.5,269,"0"
653773,"0","0","2","0",0,60,"1",-129,"4521",22,72,12.5,269,"1"
653797,"0","1","3","0",0,60,"1",-121,"978",9,72,12.5,269,"2"
653841,"0","1","6","0",0,90,"0",-109,"2716",23,76,12.5,269,"1"
653846,"0","0","4","1",0,120,"0",-32,"666",23,88,12.5,269,"2"
653857,"0","2","3","1",0,90,"0",-32,"1629",23,52,12.5,269,"0"
653988,"0","4","1","0",0,120,"0",-67,"391",24,78,12.5,269,"0"
654045,"1","2","5","1",0,60,"0",-35,"4472",24,84,12.5,269,"1"
654048,"0","1","3","0",0,240,"0",-77,"890",23,90,12.5,269,"2"
654094,"0","1","6","0",0,60,"1",-71,"203",30,68,12.5,269,"2"
654112,"0","1","9","1",0,60,"0",-122,"1072",23,70,12.5,269,"2"
654217,"0","1","7","1",0,60,"0",-120,"2040",22,78,12.5,269,"1"
654228,"1","3","9","1",0,60,"0",-94,"618",23,68,12.5,269,"2"
654339,"0","1","5","1",0,60,"0",-10,"2154",24,84,12.5,269,"1"
654351,"0","2","8","0",0,90,"0",-66,"138",23,80,12.5,269,"0"
654441,"0","0","6","0",0,60,"0",-63,"6366",24,74,12.5,269,"0"
654563,"0","1","2","0",0,60,"0",-94,"1355",22,80,12.5,269,"2"
654565,"0","0","9","0",0,120,"0",-79,"3679",22,84,12.5,269,"1"
654578,"0","0","8","0",0,60,"0",-129,"2974",22,74,12.5,269,"1"
654597,"0","1","8","0",0,120,"0",-43,"3475",23,86,12.5,269,"1"
654692,"0","0","8","0",0,60,"0",-58,"2895",23,72,12.5,269,"0"
654738,"0","1","9","0",0,120,"0",-66,"222",23,78,12.5,269,"2"
654819,"0","1","0","0",0,90,"1",-23,"14417",24,94,12.5,269,"1"
654834,"0","0","3","0",0,120,"0",-129,"6396",23,92,12.5,269,"1"
654852,"1","1","3","0",0,60,"0",-29,"3242",22,70,12.5,269,"2"
654867,"1","2","7","0",0,60,"0",-109,"5997",23,98,12.5,269,"1"
654947,"0","1","0","0",0,60,"0",-52,"1788",22,58,12.5,269,"0"
655028,"0","1","4","0",0,120,"0",-25,"474",24,58,12.5,269,"0"
655088,"1","1","6","0",0,120,"1",-106,"346",35,70,12.5,269,"2"
655113,"0","1","1","0",0,120,"0",-127,"205",24,68,12.5,269,"2"
655124,"0","1","1","0",0,60,"0",-91,"518",23,78,12.5,269,"0"
655127,"1","0","3","0",0,90,"0",-85,"3825",22,80,12.5,269,"1"
655386,"0","1","0","0",0,60,"0",-106,"5208",24,92,12.5,269,"1"
655412,"0","1","7","0",0,60,"0",-127,"3400",14,78,12.5,269,"1"
655416,"0","0","7","0",0,60,"0",-127,"164",39,64,12.5,269,"2"
655445,"0","0","4","0",0,120,"0",-120,"2392",16,86,12.5,269,"1"
655569,"0","1","6","0",0,120,"0",-106,"3045",23,70,12.5,269,"1"
655629,"1","0","2","0",0,120,"0",-15,"304",29,60,12.5,269,"2"
655796,"0","0","3","0",0,120,"0",-123,"1752",22,82,12.5,269,"1"
655852,"0","0","5","0",0,60,"0",-65,"213",24,70,12.5,269,"2"
655981,"0","2","8","1",0,60,"0",-58,"2286",20,84,12.5,269,"1"
656029,"0","1","7","1",0,150,"0",-28,"535",24,60,12.5,269,"2"
656065,"1","2","8","0",0,60,"0",-78,"2951",23,72,12.5,269,"1"
656086,"0","0","1","0",0,90,"0",-115,"2073",23,80,12.5,269,"2"
656107,"0","0","3","0",0,60,"0",-43,"42",23,88,12.5,269,"0"
656131,"0","1","0","1",0,60,"0",-49,"5268",19,86,12.5,269,"1"
656145,"0","0","4","0",0,120,"1",-115,"202",24,74,12.5,269,"2"
656158,"1","0","4","0",0,120,"0",-43,"4315",23,94,12.5,269,"1"
656159,"0","1","1","0",0,60,"0",-52,"5513",23,96,12.5,269,"1"
656165,"0","0","1","0",0,60,"0",-23,"3863",24,96,12.5,269,"1"
656323,"0","1","9","0",0,120,"1",-102,"2557",23,64,12.5,269,"1"
656353,"0","0","3","1",0,120,"0",-98,"4789",22,88,12.5,269,"1"
656360,"0","1","2","0",0,180,"0",-115,"1268",23,50,12.5,269,"2"
656414,"0","0","5","0",0,60,"0",-74,"3276",23,78,12.5,269,"1"
656436,"0","0","5","1",0,90,"0",-10,"1227",38,86,12.5,269,"1"
656510,"0","1","4","0",0,90,"0",-120,"225",24,62,12.5,269,"0"
656529,"0","0","5","1",0,60,"0",-87,"4959",23,88,12.5,269,"1"
656579,"1","0","5","0",0,60,"0",-58,"5876",23,86,12.5,269,"1"
656607,"1","1","0","0",0,60,"0",-73,"3559",24,58,12.5,269,"1"
656651,"0","0","2","0",0,120,"0",-115,"1988",23,76,12.5,269,"1"
656693,"0","0","0","0",0,60,"0",-120,"355",19,82,12.5,269,"2"
656734,"1","1","7","0",0,120,"0",-108,"7120",21,92,12.5,269,"1"
656791,"0","0","1","1",0,90,"0",-79,"7482",20,74,12.5,269,"1"
656800,"0","1","2","0",0,240,"0",-113,"443",22,78,12.5,269,"2"
656882,"0","0","8","1",0,60,"0",-78,"5312",23,82,12.5,269,"1"
656988,"0","1","5","0",0,60,"0",-64,"1596",21,88,12.5,269,"0"
656996,"0","1","5","0",0,60,"0",-49,"2138",22,54,12.5,269,"1"
657181,"0","1","1","0",0,120,"0",-115,"131",24,68,12.5,269,"2"
657220,"0","1","6","0",0,60,"0",-30,"3548",8,60,12.5,269,"1"
657330,"0","0","1","0",0,60,"0",-60,"3676",13,84,12.5,269,"1"
657344,"0","1","3","1",0,60,"0",-114,"4032",19,80,12.5,269,"1"
674226,"0","0","3","0",0,60,"0",-15,"2664",23,66,12.5,269,"1"
674236,"0","0","0","0",0,120,"0",-23,"3259",19,76,12.5,269,"1"
674260,"0","0","4","0",0,120,"0",-105,"822",26,86,12.5,269,"0"
674262,"1","2","4","0",0,90,"0",-46,"6976",21,94,12.5,269,"1"
674320,"0","1","1","0",0,120,"0",-109,"2691",22,92,12.5,269,"1"
674387,"0","1","3","1",0,60,"0",-43,"5134",18,80,12.5,269,"1"
674406,"0","0","3","0",0,120,"0",-114,"1995",23,94,12.5,269,"1"
674451,"0","2","6","0",0,60,"0",-85,"3012",24,84,12.5,269,"1"
674478,"1","0","1","0",0,120,"0",-114,"1115",23,64,12.5,269,"0"
674484,"0","0","3","0",0,60,"0",-77,"5165",23,82,12.5,269,"1"
674509,"0","2","3","1",0,60,"0",-95,"10147",10,76,12.5,269,"1"
674594,"0","1","2","0",0,60,"0",-114,"1479",24,86,12.5,269,"0"
674644,"0","0","3","0",0,60,"0",-109,"3429",24,86,12.5,269,"1"
674657,"0","2","2","1",0,150,"0",-56,"2639",24,92,12.5,269,"1"
674671,"0","1","2","0",0,60,"0",-98,"4170",23,86,12.5,269,"1"
674691,"1","2","4","0",0,60,"0",-91,"6206",23,100,12.5,269,"1"
674694,"0","0","4","0",0,120,"0",-113,"4740",16,92,12.5,269,"1"
674751,"0","0","9","0",0,60,"0",-99,"5161",23,84,12.5,269,"1"
674831,"0","1","4","0",0,60,"1",-112,"2828",20,90,12.5,269,"1"
674870,"1","0","1","0",0,120,"0",-107,"7298",23,76,12.5,269,"1"
674921,"0","1","6","0",0,60,"0",-21,"5102",23,98,12.5,269,"1"
675021,"0","2","8","1",0,60,"0",-85,"5703",23,90,12.5,269,"1"
675193,"0","1","4","0",0,60,"0",-60,"2655",23,70,12.5,269,"1"
675225,"0","1","0","0",0,120,"1",-23,"3016",24,84,12.5,269,"1"
675233,"0","2","0","0",0,90,"0",-107,"6952",24,98,12.5,269,"1"
675261,"1","0","3","0",0,120,"0",-52,"2035",24,78,12.5,269,"1"
675273,"1","2","1","0",0,120,"0",-7,"1594",20,72,12.5,269,"0"
675279,"0","2","5","1",0,60,"1",-36,"6463",15,72,12.5,269,"1"
675315,"0","2","9","0",0,150,"0",-45,"4464",24,90,12.5,269,"1"
675328,"0","2","1","1",0,120,"0",-100,"2938",18,74,12.5,269,"1"
675474,"0","1","6","0",0,90,"0",-107,"1056",23,78,12.5,269,"1"
675486,"1","1","1","0",0,180,"1",-64,"811",29,84,12.5,269,"2"
675514,"0","1","5","0",0,60,"0",-88,"280",31,74,12.5,269,"0"
675566,"0","1","3","0",0,60,"0",-108,"1929",24,94,12.5,269,"1"
675577,"0","0","6","0",0,60,"1",-44,"1592",27,74,12.5,269,"0"
675636,"0","1","0","0",0,60,"0",-106,"4980",16,56,12.5,269,"1"
675710,"0","0","6","1",0,60,"0",-53,"3850",23,90,12.5,269,"1"
675843,"0","1","3","0",0,60,"1",-29,"681",23,64,12.5,269,"2"
675947,"0","1","1","1",0,60,"0",-106,"412",24,58,12.5,269,"2"
675989,"0","0","5","1",0,60,"0",-102,"6268",22,90,12.5,269,"1"
676007,"0","0","7","0",0,60,"0",-106,"1832",24,70,12.5,269,"1"
676040,"0","1","2","0",0,60,"0",-106,"1000",23,80,12.5,269,"2"
676064,"0","0","4","0",0,60,"0",-63,"4374",19,94,12.5,269,"1"
676103,"0","0","6","0",0,120,"0",-22,"3043",24,72,12.5,269,"1"
676139,"0","0","5","1",0,60,"0",-67,"1138",28,72,12.5,269,"0"
676190,"0","0","9","0",0,60,"0",-52,"5423",23,84,12.5,269,"1"
676265,"0","1","8","0",0,60,"0",-78,"3546",24,70,12.5,269,"1"
676272,"0","1","0","0",0,60,"0",-53,"1209",23,58,12.5,269,"0"
676303,"0","1","5","0",0,120,"0",-105,"2062",23,64,12.5,269,"1"
676444,"0","1","2","0",0,60,"0",-102,"7074",22,94,12.5,269,"1"
676458,"0","1","1","0",0,60,"0",-102,"2067",23,84,12.5,269,"0"
676459,"0","1","3","0",0,60,"0",-86,"4404",23,72,12.5,269,"1"
676478,"0","0","7","1",0,60,"0",-45,"3472",14,94,12.5,269,"1"
676492,"0","2","6","0",0,150,"0",-52,"6337",22,72,12.5,269,"1"
676600,"1","1","1","0",0,60,"0",-102,"622",24,90,12.5,269,"2"
676626,"0","0","5","0",0,60,"0",-45,"4244",23,92,12.5,269,"1"
676627,"1","1","4","0",0,120,"0",-23,"321",32,56,12.5,269,"2"
676866,"0","0","5","0",0,90,"0",-101,"3736",24,86,12.5,269,"1"
676882,"0","1","1","0",0,60,"0",-95,"3811",11,74,12.5,269,"1"
677081,"0","1","0","0",0,240,"0",-51,"320",21,84,12.5,269,"2"
677111,"1","1","2","0",0,120,"0",-79,"5108",24,82,12.5,269,"1"
677138,"0","0","5","0",0,120,"0",-100,"4320",18,84,12.5,269,"1"
677155,"1","1","0","1",0,60,"0",-64,"5529",22,76,12.5,269,"1"
677167,"1","0","2","0",0,60,"0",-95,"4293",14,76,12.5,269,"1"
677206,"1","0","4","0",0,60,"0",-65,"3301",31,88,12.5,269,"1"
677221,"1","2","3","0",0,60,"0",-74,"6917",22,88,12.5,269,"1"
677235,"0","1","3","0",0,60,"0",-37,"866",23,78,12.5,269,"0"
677327,"1","1","8","0",0,60,"0",-99,"560",24,70,12.5,269,"2"
677400,"1","2","7","1",0,60,"0",-15,"4064",22,90,12.5,269,"1"
677436,"0","1","2","1",0,60,"0",-67,"2852",14,88,12.5,269,"1"
677456,"0","1","0","1",0,60,"0",-91,"5696",14,62,12.5,269,"1"
677486,"0","2","6","0",0,60,"0",-50,"1193",23,60,12.5,269,"2"
677546,"1","0","4","0",0,120,"0",-93,"2611",23,72,12.5,269,"1"
677582,"0","0","0","0",0,120,"0",-67,"1445",23,78,12.5,269,"2"
677608,"0","1","0","0",0,120,"0",-95,"2476",17,68,12.5,269,"2"
677655,"0","1","4","1",0,60,"0",-66,"4453",19,92,12.5,269,"1"
677687,"0","1","7","0",0,60,"1",-10,"527",24,84,12.5,269,"0"
677701,"0","1","5","1",0,180,"0",-86,"624",23,60,12.5,269,"2"
677748,"0","0","0","1",0,120,"0",-84,"4487",14,74,12.5,269,"0"
677767,"1","0","8","0",0,120,"0",-37,"1934",23,82,12.5,269,"0"
677833,"0","1","1","1",0,60,"0",-95,"5114",11,70,12.5,269,"1"
677867,"0","2","5","1",0,60,"0",-64,"2959",85,64,12.5,269,"2"
677869,"0","0","7","0",0,120,"1",-95,"890",24,64,12.5,269,"0"
678235,"1","0","6","1",0,120,"0",-56,"7859",23,92,12.5,269,"1"
678270,"0","1","9","0",0,60,"0",-92,"1037",23,76,12.5,269,"0"
678381,"0","0","5","0",0,120,"0",-87,"2557",24,86,12.5,269,"1"
678407,"0","0","1","0",0,240,"0",-53,"2116",23,66,12.5,269,"2"
678452,"0","0","4","0",0,120,"0",-93,"1657",23,68,12.5,269,"1"
678619,"1","2","8","0",0,60,"0",-23,"722",23,60,12.5,269,"2"
678628,"0","0","1","0",0,120,"0",-77,"2293",23,84,12.5,269,"1"
678639,"0","1","3","0",0,120,"0",-92,"1092",20,68,12.5,269,"2"
678659,"1","2","7","1",0,60,"0",-79,"3044",23,88,12.5,269,"1"
678819,"0","0","4","1",0,120,"0",-25,"4425",24,92,12.5,269,"1"
678831,"1","2","9","0",0,300,"0",-10,"397",23,82,12.5,269,"2"
678859,"0","0","5","0",0,90,"0",-63,"5474",20,76,12.5,269,"1"
678877,"1","2","6","0",0,120,"0",-59,"889",24,66,12.5,269,"2"
