"id_student","gender","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","date_registration","sum_click","date_submitted","score","weight","module_presentation_length","final_result"
691343,"0","0","0","0",0,180,"0",-43,"58",19,100,0,262,"2"
691353,"1","1","2","0",0,60,"0",-28,"775",16,100,0,262,"2"
691411,"1","0","3","0",0,120,"0",-36,"331",18,1,0,262,"2"
691413,"1","2","6","0",0,60,"0",-44,"2270",13,1,0,262,"1"
691514,"1","1","2","0",0,60,"0",-38,"40",15,100,0,262,"1"
691683,"1","1","1","1",0,60,"0",-27,"1514",24,100,0,262,"1"
691717,"1","0","5","0",0,60,"0",-43,"874",18,100,0,262,"1"
691835,"0","2","8","0",0,120,"0",-27,"659",17,1,0,262,"1"
691851,"0","0","2","0",0,60,"0",-43,"694",18,100,0,262,"1"
691856,"1","0","7","0",0,60,"0",-30,"262",22,100,0,262,"1"
691869,"1","1","1","0",0,60,"0",-30,"205",18,100,0,262,"1"
691907,"1","2","5","0",0,60,"0",17,"1195",19,100,0,262,"1"
691997,"1","0","0","0",0,60,"0",-32,"105",10,100,0,262,"0"
692164,"1","1","0","0",0,60,"1",-42,"1718",16,1,0,262,"1"
692175,"1","1","6","0",0,60,"0",-36,"1262",17,1,0,262,"0"
692181,"1","2","3","0",0,120,"0",-42,"802",18,1,0,262,"1"
692196,"1","2","4","0",0,120,"0",-42,"2470",11,1,0,262,"1"
692207,"1","1","5","0",0,60,"0",-17,"155",17,0,0,262,"1"
692215,"1","2","1","0",0,120,"0",-29,"1973",12,100,0,262,"1"
692355,"1","0","6","0",0,120,"0",-35,"1720",16,100,0,262,"1"
692384,"1","1","4","0",0,60,"1",-41,"643",6,1,0,262,"2"
692473,"1","1","5","0",0,60,"0",-39,"226",13,75,0,262,"1"
692474,"1","1","4","0",0,60,"0",-39,"269",-5,100,0,262,"0"
692479,"1","1","8","0",0,60,"0",-39,"402",18,1,0,262,"2"
692484,"1","2","2","1",0,60,"0",-39,"942",0,1,0,262,"1"
692496,"1","1","2","0",0,60,"0",-29,"85",18,100,0,262,"0"
692502,"1","2","0","0",0,60,"0",-39,"3325",14,100,0,262,"1"
692518,"1","0","0","1",0,60,"0",-39,"2019",12,100,0,262,"1"
692521,"1","0","5","0",0,60,"0",-39,"21",19,1,0,262,"0"
692522,"1","0","2","0",0,60,"0",-39,"219",16,75,0,262,"1"
692525,"0","0","7","0",0,60,"0",-39,"227",18,100,0,262,"0"
692544,"1","1","1","1",0,60,"0",-39,"414",17,1,0,262,"1"
692553,"1","1","2","0",0,60,"1",-35,"518",3,100,0,262,"0"
692572,"1","1","7","0",0,60,"0",-36,"2392",12,1,0,262,"1"
692609,"1","0","8","1",0,60,"1",-30,"3807",11,100,0,262,"1"
692629,"0","1","8","0",0,60,"0",-32,"45",17,100,0,262,"2"
692647,"1","1","4","0",0,90,"0",-39,"109",19,100,0,262,"2"
692805,"1","1","1","1",0,60,"0",-30,"1927",15,1,0,262,"1"
692826,"1","1","1","1",0,60,"0",-39,"81",24,1,0,262,"0"
692827,"1","2","8","1",0,60,"0",-32,"1315",13,1,0,262,"1"
692897,"1","1","4","0",0,60,"0",-39,"235",17,1,0,262,"2"
692907,"1","2","4","0",0,60,"0",-38,"371",17,1,0,262,"1"
692908,"1","0","1","1",0,120,"0",-30,"1288",15,1,0,262,"1"
692920,"1","0","9","0",0,60,"0",-30,"445",15,1,0,262,"1"
692936,"1","1","2","0",0,60,"0",-12,"92",13,100,0,262,"0"
692943,"1","1","5","0",0,60,"0",-29,"2053",17,1,0,262,"1"
693091,"1","0","8","1",0,120,"0",-15,"1435",8,100,0,262,"1"
693098,"0","0","9","0",0,60,"0",-25,"463",26,100,0,262,"1"
693213,"1","2","9","1",0,60,"0",-29,"456",18,100,0,262,"1"
693230,"1","1","6","0",0,60,"0",-30,"282",7,100,0,262,"1"
693297,"1","1","0","1",0,120,"0",-37,"570",17,100,0,262,"0"
693380,"0","2","1","0",0,60,"0",-35,"190",27,100,0,262,"1"
693514,"1","1","7","0",0,120,"0",-21,"608",18,100,0,262,"1"
693635,"0","0","8","0",0,60,"0",-30,"156",4,1,0,262,"0"
693682,"1","1","4","0",0,60,"0",-32,"1146",17,1,0,262,"1"
693692,"1","0","0","0",0,60,"0",-21,"53",12,1,0,262,"0"
693752,"1","1","6","0",0,60,"0",-17,"254",16,0,0,262,"1"
693793,"1","1","6","0",0,60,"0",-30,"231",0,100,0,262,"1"
693899,"1","1","5","1",0,60,"0",-32,"101",1,1,0,262,"0"
694078,"1","1","7","0",0,90,"0",-30,"2275",16,100,0,262,"1"
694155,"1","0","8","0",0,120,"0",-30,"1410",17,100,0,262,"0"
694190,"0","0","2","0",0,60,"1",-30,"73",18,100,0,262,"1"
694338,"1","2","9","1",0,60,"0",-35,"1023",0,1,0,262,"1"
694339,"1","0","1","1",0,60,"0",-4,"35",16,1,0,262,"2"
694341,"1","1","6","1",0,60,"0",-9,"1290",19,1,0,262,"1"
694342,"1","2","6","1",0,60,"0",-35,"1102",11,1,0,262,"1"
694349,"1","0","2","0",0,60,"0",-35,"256",19,100,0,262,"1"
694380,"1","2","6","0",0,60,"0",-9,"253",17,1,0,262,"2"
694404,"1","1","9","0",0,60,"0",-30,"256",18,100,0,262,"0"
694473,"1","1","8","1",0,60,"0",-9,"786",18,1,0,262,"1"
694476,"0","0","3","0",0,60,"0",-9,"428",18,1,0,262,"2"
694490,"1","0","5","1",0,60,"0",-4,"1072",14,1,0,262,"1"
694526,"1","1","8","0",0,60,"0",-9,"503",19,1,0,262,"1"
694554,"1","0","0","0",0,120,"1",-32,"106",2,100,0,262,"2"
694561,"1","0","6","0",0,60,"0",-30,"1557",17,100,0,262,"1"
694576,"1","0","7","1",0,60,"0",-32,"1023",5,1,0,262,"0"
694616,"1","1","4","0",0,120,"0",-9,"736",0,1,0,262,"2"
694706,"1","0","8","0",0,60,"0",-32,"306",16,100,0,262,"1"
694792,"1","1","2","0",0,120,"0",-32,"918",15,100,0,262,"1"
694823,"0","2","9","0",0,60,"0",-25,"1023",17,1,0,262,"1"
694857,"1","1","5","0",0,60,"0",-24,"117",17,1,0,262,"0"
694974,"1","1","2","0",0,120,"0",-30,"345",17,100,0,262,"2"
694981,"0","0","3","0",0,60,"0",-4,"246",16,100,0,262,"1"
694983,"1","1","9","1",0,60,"0",-21,"2834",17,1,0,262,"1"
695001,"0","1","4","0",0,60,"0",-5,"917",17,100,0,262,"1"
695014,"1","1","2","0",0,60,"0",17,"956",19,100,0,262,"1"
695021,"1","0","7","0",0,60,"0",5,"243",17,100,0,262,"1"
695027,"1","0","3","1",0,60,"0",5,"631",19,100,0,262,"1"
695031,"1","2","0","0",0,60,"0",12,"362",17,100,0,262,"1"
695044,"1","0","1","0",0,60,"0",-5,"1409",16,100,0,262,"1"
695047,"1","1","4","1",0,60,"0",5,"567",18,100,0,262,"1"
695049,"0","1","0","0",0,60,"1",-5,"9",17,100,0,262,"1"
695054,"1","0","1","0",0,60,"0",-5,"1198",14,100,0,262,"1"
695070,"1","1","7","0",0,60,"0",5,"620",17,100,0,262,"1"
695075,"1","0","3","0",0,60,"0",5,"985",17,100,0,262,"1"
695084,"1","0","2","0",0,60,"0",-11,"730",12,100,0,262,"1"
695144,"1","0","3","0",0,60,"0",5,"173",17,100,0,262,"1"
695148,"1","1","7","0",0,60,"0",-5,"726",13,100,0,262,"1"
695186,"1","0","6","0",0,60,"0",-27,"7",19,1,0,262,"0"
695205,"0","0","3","0",0,60,"0",13,"2219",19,100,0,262,"1"
695235,"1","1","2","0",0,60,"0",3,"919",12,100,0,262,"1"
695247,"1","0","4","1",0,60,"0",13,"4430",18,100,0,262,"1"
695256,"1","1","2","0",0,60,"0",-4,"64",16,100,0,262,"1"
695259,"0","0","5","0",0,60,"0",13,"806",18,100,0,262,"1"
695278,"1","1","1","1",0,60,"0",-5,"3024",6,100,0,262,"1"
695298,"0","1","3","1",0,60,"0",-30,"984",7,1,0,262,"2"
695405,"1","1","4","1",0,60,"1",-29,"448",2,1,0,262,"0"
695434,"1","2","7","0",0,60,"0",-30,"2230",17,1,0,262,"0"
695461,"0","1","0","0",0,60,"0",5,"117",24,100,0,262,"2"
695475,"1","0","0","1",0,60,"0",-11,"1690",16,100,0,262,"1"
695484,"0","0","8","0",0,60,"0",3,"432",17,100,0,262,"1"
695510,"1","0","0","1",0,60,"0",-11,"848",8,100,0,262,"1"
695516,"1","1","3","0",0,60,"0",-30,"223",16,1,0,262,"2"
695528,"1","0","0","0",0,60,"0",5,"11",24,100,0,262,"2"
695535,"1","1","0","1",0,60,"0",-5,"580",17,100,0,262,"1"
695613,"1","0","6","0",0,60,"0",-30,"193",5,1,0,262,"1"
695631,"0","0","1","1",0,60,"1",-29,"1427",17,100,0,262,"1"
695941,"1","4","0","0",0,60,"0",-30,"167",10,100,0,262,"2"
695972,"1","0","0","1",0,60,"0",5,"777",16,100,0,262,"1"
695981,"1","1","8","0",0,60,"0",-30,"66",24,100,0,262,"2"
696007,"1","0","6","0",0,60,"0",-22,"2557",16,100,0,262,"1"
696152,"1","1","2","1",0,60,"0",-27,"1308",18,100,0,262,"1"
696203,"0","1","1","1",0,60,"0",-23,"1092",17,100,0,262,"1"
696301,"1","0","3","1",0,60,"0",-23,"927",10,1,0,262,"1"
696316,"1","0","1","0",0,120,"0",-30,"229",1,1,0,262,"2"
696348,"1","1","0","1",0,60,"1",-29,"85",10,100,0,262,"0"
696440,"1","0","4","0",0,60,"0",-11,"292",17,100,0,262,"1"
696595,"0","1","6","0",0,60,"0",-25,"69",19,1,0,262,"2"
696616,"1","2","7","1",0,120,"0",-29,"991",17,100,0,262,"1"
696684,"1","1","5","0",0,120,"0",-28,"436",10,100,0,262,"1"
696692,"1","0","6","1",0,60,"0",-28,"207",10,100,0,262,"2"
696716,"0","1","6","1",0,120,"0",-25,"127",19,1,0,262,"2"
696724,"1","1","0","0",0,60,"0",-21,"1315",19,1,0,262,"1"
696803,"1","2","6","1",0,120,"0",-24,"798",11,100,0,262,"2"
696804,"1","0","7","0",0,60,"0",-28,"362",17,100,0,262,"1"
696844,"1","2","5","0",0,120,"0",-17,"356",16,100,0,262,"1"
696850,"1","2","7","0",0,120,"0",-28,"803",2,1,0,262,"1"
696890,"1","0","6","1",0,120,"0",-17,"324",19,100,0,262,"2"
697119,"1","0","7","0",0,60,"0",-24,"45",16,100,0,262,"2"
697136,"1","1","2","0",0,120,"0",-24,"176",8,100,0,262,"2"
697345,"1","0","3","0",0,60,"0",-23,"500",18,1,0,262,"0"
697417,"0","1","0","0",0,60,"0",-25,"1464",18,100,0,262,"1"
697428,"0","1","7","1",0,60,"0",-23,"65",19,100,0,262,"0"
697525,"0","1","8","1",0,60,"0",-24,"199",7,100,0,262,"0"
697542,"1","1","1","0",0,60,"0",-24,"81",8,100,0,262,"0"
697561,"1","1","6","0",0,60,"0",-24,"798",17,1,0,262,"0"
697562,"1","1","2","0",0,120,"0",-24,"796",-2,100,0,262,"1"
697574,"0","0","4","1",0,60,"0",-16,"696",18,100,0,262,"1"
697578,"1","0","4","0",0,60,"0",-22,"2091",16,1,0,262,"1"
697649,"1","1","4","1",0,60,"0",-24,"1530",12,100,0,262,"1"
697653,"1","0","5","0",0,120,"0",-21,"1270",18,100,0,262,"2"
697754,"1","0","4","1",0,120,"0",-22,"1689",17,1,0,262,"1"
697857,"1","1","2","0",0,60,"0",-23,"1042",0,1,0,262,"1"
697893,"1","1","5","0",0,120,"0",-23,"127",16,1,0,262,"2"
697909,"1","1","7","0",0,60,"0",-23,"97",17,1,0,262,"2"
697912,"0","1","8","1",0,120,"0",-22,"160",19,100,0,262,"0"
697959,"1","0","3","0",0,60,"0",-23,"1188",12,100,0,262,"1"
697960,"1","1","4","0",0,60,"0",-23,"1385",17,1,0,262,"1"
697964,"1","0","5","0",0,60,"0",-23,"793",18,1,0,262,"1"
698010,"1","1","1","0",0,60,"0",-23,"651",3,1,0,262,"0"
698170,"1","2","6","1",0,120,"0",-11,"1352",17,1,0,262,"1"
698180,"1","0","6","0",0,60,"0",-22,"1087",18,1,0,262,"1"
698198,"1","1","2","1",0,60,"0",-23,"470",25,100,0,262,"0"
698199,"1","0","1","0",0,60,"0",-23,"997",14,100,0,262,"1"
698200,"1","1","7","1",0,60,"0",-23,"63",23,1,0,262,"0"
698201,"1","1","5","1",0,60,"0",-23,"1065",18,100,0,262,"1"
698203,"1","2","3","0",0,60,"0",-23,"136",15,100,0,262,"1"
698204,"1","1","1","1",0,60,"0",-23,"27",17,100,0,262,"1"
698205,"1","1","3","1",0,60,"0",-23,"160",18,100,0,262,"2"
698206,"1","1","8","1",0,60,"0",-23,"391",16,1,0,262,"1"
698207,"1","2","2","0",0,60,"0",-23,"1423",15,100,0,262,"1"
698208,"1","0","5","1",0,60,"0",-23,"438",16,100,0,262,"0"
698256,"1","1","7","0",0,60,"0",-22,"1457",15,1,0,262,"1"
698345,"1","1","5","1",0,60,"0",-21,"2239",16,1,0,262,"1"
698357,"1","0","9","0",0,60,"0",-22,"322",9,1,0,262,"2"
698362,"1","2","3","0",0,120,"0",-14,"1404",11,1,0,262,"1"
698369,"1","0","1","0",0,120,"0",-14,"3500",18,100,0,262,"1"
698420,"1","2","7","1",0,120,"0",-22,"1277",15,100,0,262,"1"
698432,"1","1","2","0",0,60,"0",-21,"423",12,1,0,262,"2"
698463,"1","2","3","0",0,120,"0",-22,"529",19,100,0,262,"1"
698471,"1","2","2","0",0,120,"0",-22,"1781",17,100,0,262,"1"
698494,"1","0","0","0",0,60,"0",-21,"304",17,100,0,262,"1"
698507,"1","2","6","0",0,120,"0",-21,"1227",17,1,0,262,"1"
698509,"1","2","3","1",0,120,"0",-21,"1586",13,100,0,262,"1"
699007,"1","0","3","0",0,120,"0",-17,"3088",9,100,0,262,"1"
699153,"1","1","8","0",0,60,"0",-17,"223",19,100,0,262,"1"
699435,"1","2","7","0",0,120,"0",-16,"978",10,100,0,262,"1"
699436,"1","2","6","1",0,120,"0",-16,"892",17,100,0,262,"1"
699437,"1","2","7","1",0,120,"0",-16,"344",15,100,0,262,"1"
699488,"1","0","2","1",0,120,"0",-15,"3068",5,100,0,262,"1"
699498,"1","1","7","1",0,60,"0",-15,"2215",10,1,0,262,"1"
699503,"1","1","5","0",0,60,"0",-5,"270",18,100,0,262,"1"
699651,"1","2","6","0",0,120,"0",-14,"1440",12,100,0,262,"1"
699656,"0","2","3","0",0,120,"0",-14,"1378",17,1,0,262,"1"
700079,"0","0","0","0",0,120,"0",-10,"1853",17,100,0,262,"1"
700086,"1","1","6","1",0,60,"0",-10,"1087",16,1,0,262,"1"
700441,"1","2","8","1",0,120,"0",-7,"2437",18,100,0,262,"1"
700458,"1","2","2","0",0,60,"0",-7,"277",18,100,0,262,"0"
700815,"0","2","3","0",0,120,"0",-4,"677",5,100,0,262,"0"
700820,"1","2","4","0",0,120,"0",-4,"1220",12,1,0,262,"1"
1118432,"1","2","3","1",0,60,"0",-59,"2728",4,1,0,262,"1"
1419671,"1","1","7","1",0,60,"0",-36,"113",8,1,0,262,"0"
1432518,"0","1","6","1",0,120,"1",-36,"359",18,100,0,262,"0"
1453140,"0","0","5","1",1,90,"0",-130,"227",24,100,0,262,"2"
1486048,"1","2","3","1",0,120,"0",-93,"588",4,1,0,262,"2"
1526770,"1","1","5","1",0,90,"0",-25,"1109",5,100,0,262,"1"
1533277,"1","1","4","1",0,60,"0",-121,"958",17,1,0,262,"1"
1536122,"1","0","2","1",1,120,"0",-28,"997",19,100,0,262,"1"
1547646,"1","0","8","1",0,60,"0",-37,"1915",13,100,0,262,"1"
1563696,"1","0","4","1",0,60,"0",-127,"581",18,100,0,262,"1"
1564706,"0","2","2","1",0,60,"0",-29,"1741",14,1,0,262,"1"
1585768,"1","0","8","1",0,60,"0",-39,"195",19,1,0,262,"0"
1623795,"1","1","6","1",0,60,"0",-53,"1590",17,1,0,262,"1"
1656979,"0","0","6","1",0,60,"0",-35,"739",6,1,0,262,"1"
1664280,"1","0","6","1",0,60,"0",-53,"1276",16,100,0,262,"1"
1723749,"1","0","6","1",0,120,"0",-29,"598",19,100,0,262,"1"
1732956,"1","4","3","1",0,120,"0",-17,"3717",19,1,0,262,"1"
1733023,"1","2","5","1",0,60,"1",-45,"1356",17,100,0,262,"1"
1752834,"1","1","3","1",0,180,"0",-8,"1256",16,100,0,262,"1"
1757561,"1","1","4","1",1,60,"0",-122,"995",2,100,0,262,"0"
1784816,"1","0","1","1",0,120,"0",-41,"618",18,100,0,262,"1"
1813493,"0","1","3","1",0,60,"0",-66,"959",-2,1,0,262,"0"
1832218,"1","2","6","1",1,60,"0",-44,"618",10,1,0,262,"1"
1835389,"1","2","8","1",0,60,"0",-135,"2236",6,1,0,262,"1"
1843123,"1","2","8","1",0,60,"0",-29,"796",13,100,0,262,"1"
1874935,"1","0","4","1",0,120,"0",-38,"285",18,1,0,262,"1"
1891028,"1","0","1","1",1,60,"0",-45,"109",22,1,0,262,"0"
1903095,"1","1","1","1",0,60,"0",-35,"1638",8,1,0,262,"1"
1926542,"1","3","8","0",0,60,"0",-101,"320",7,1,0,262,"1"
1928536,"1","1","5","0",0,60,"0",-32,"25",13,100,0,262,"2"
1937822,"1","2","2","1",0,60,"0",-53,"3173",5,100,0,262,"1"
1972832,"1","0","8","0",0,120,"0",-42,"528",17,1,0,262,"1"
1989014,"1","2","6","1",0,60,"0",-51,"2787",8,100,0,262,"1"
2009239,"1","0","8","1",2,120,"0",-56,"1412",7,100,0,262,"1"
2035574,"1","1","8","1",0,120,"0",-8,"1253",15,100,0,262,"1"
2045569,"1","1","0","1",0,60,"0",-32,"165",13,1,0,262,"2"
2049740,"1","1","1","1",0,60,"0",-57,"442",7,1,0,262,"0"
2091096,"0","1","3","1",0,60,"0",-39,"1538",8,100,0,262,"1"
2091193,"0","1","8","1",0,60,"0",-121,"2305",17,100,0,262,"1"
2103305,"1","1","4","1",0,120,"1",-16,"214",19,100,0,262,"2"
2115250,"1","1","8","1",0,60,"0",-17,"2326",16,1,0,262,"1"
2149487,"1","2","4","1",0,60,"0",-102,"1737",10,100,0,262,"1"
2172163,"1","1","8","1",1,120,"0",-29,"796",17,100,0,262,"1"
2177423,"1","1","5","1",3,60,"0",-147,"334",15,100,0,262,"2"
2187308,"1","2","0","0",0,120,"0",-59,"1185",0,1,0,262,"1"
2207474,"1","1","5","1",0,60,"0",-29,"1456",9,100,0,262,"1"
2213814,"1","1","0","1",0,60,"1",-52,"88",24,1,0,262,"2"
2216682,"0","0","9","0",0,60,"0",-35,"612",9,100,0,262,"1"
2216778,"1","0","8","1",0,60,"0",-23,"1269",17,1,0,262,"1"
2227568,"1","1","2","1",0,60,"0",-143,"1298",10,1,0,262,"1"
2228010,"1","1","5","1",0,60,"0",-36,"2052",16,1,0,262,"1"
2228601,"1","0","6","1",0,120,"0",-35,"2890",16,100,0,262,"1"
2232976,"1","0","4","0",0,60,"1",-71,"450",15,90,0,262,"2"
2237567,"1","0","7","1",0,90,"0",-92,"618",18,100,0,262,"2"
2242067,"1","2","5","1",0,60,"0",-105,"1260",16,100,0,262,"1"
2248243,"1","1","2","1",0,60,"0",-67,"1274",5,1,0,262,"1"
2251500,"0","1","4","1",0,60,"1",-53,"1164",6,1,0,262,"0"
2264569,"1","0","3","1",0,60,"0",-84,"73",19,1,0,262,"2"
2269561,"1","2","0","0",0,60,"0",-93,"171",8,1,0,262,"0"
2276854,"1","1","3","1",3,180,"0",-161,"19",-1,1,0,262,"2"
2278390,"0","0","6","1",0,60,"0",-45,"5795",17,100,0,262,"0"
2281286,"1","1","2","0",0,60,"0",-30,"390",18,100,0,262,"1"
2296716,"1","0","1","1",0,60,"0",-39,"191",13,1,0,262,"0"
2299745,"1","2","5","0",0,60,"0",-44,"282",18,1,0,262,"0"
2321660,"0","1","6","0",0,60,"0",-86,"234",17,100,0,262,"1"
2333415,"1","0","8","1",0,120,"0",-44,"2297",4,1,0,262,"1"
2346145,"1","0","6","1",0,60,"0",-38,"3378",18,1,0,262,"1"
2353764,"1","1","3","1",0,120,"0",-59,"924",19,100,0,262,"1"
2363168,"1","0","5","1",0,60,"0",-136,"2751",18,100,0,262,"1"
2385665,"1","1","2","1",0,60,"0",-22,"1019",19,100,0,262,"1"
2386867,"1","1","4","1",1,60,"0",3,"147",13,100,0,262,"2"
2394741,"1","1","4","1",1,60,"0",-88,"312",16,1,0,262,"0"
2399380,"1","1","2","1",0,180,"1",-39,"38",19,100,0,262,"2"
2401304,"1","1","6","0",1,60,"0",-48,"1555",9,100,0,262,"1"
2407594,"1","0","5","1",0,120,"0",-44,"1751",8,100,0,262,"1"
2410544,"0","2","5","1",0,60,"0",-17,"716",19,100,0,262,"1"
2414945,"0","0","4","0",0,60,"1",-36,"421",25,100,0,262,"0"
2426442,"1","0","1","1",0,60,"0",-70,"211",13,1,0,262,"2"
2426864,"1","0","0","1",0,60,"0",-39,"372",17,1,0,262,"1"
2428341,"1","0","4","1",0,60,"0",-49,"321",19,100,0,262,"1"
2432551,"0","0","0","1",0,60,"0",-35,"531",2,100,0,262,"0"
2436711,"1","0","6","1",0,60,"0",-122,"2585",17,100,0,262,"1"
2444705,"1","1","0","1",3,60,"0",-51,"1573",17,1,0,262,"1"
2446694,"0","1","0","1",0,60,"0",-30,"821",28,100,0,262,"0"
2448699,"1","0","8","1",0,120,"0",-21,"176",14,100,0,262,"0"
2449399,"1","2","5","1",0,60,"0",-154,"1027",16,1,0,262,"1"
2462576,"1","2","6","0",1,60,"0",-122,"241",20,100,0,262,"1"
2464901,"1","0","2","0",0,120,"1",-35,"19",-2,1,0,262,"2"
2475591,"1","2","3","1",0,120,"0",4,"1969",18,100,0,262,"1"
2486159,"1","0","2","1",1,60,"0",-39,"573",15,100,0,262,"1"
2487430,"1","0","1","0",0,60,"0",-39,"440",14,1,0,262,"1"
2487573,"1","1","9","1",0,150,"0",-28,"1857",3,1,0,262,"1"
2497189,"1","0","3","0",1,120,"1",-100,"23",24,100,0,262,"2"
2497624,"1","1","6","1",0,120,"1",-49,"1766",14,100,0,262,"1"
2511519,"1","0","3","1",0,60,"0",-30,"1156",11,100,0,262,"1"
2520290,"1","0","3","1",0,60,"0",-22,"4020",18,1,0,262,"1"
2520649,"1","1","8","1",0,60,"0",5,"544",29,100,0,262,"1"
2537934,"0","2","9","2",0,120,"0",-38,"156",16,1,0,262,"0"
2542310,"1","1","4","0",2,60,"0",-99,"127",19,100,0,262,"0"
2545047,"1","0","7","0",0,120,"0",-17,"1675",11,100,0,262,"1"
2552708,"0","1","4","1",1,60,"0",-71,"837",15,100,0,262,"1"
2559992,"1","1","8","0",1,120,"0",-14,"168",15,100,0,262,"0"
2567715,"0","0","1","1",0,120,"0",-32,"961",9,1,0,262,"0"
2570396,"1","0","7","1",1,60,"0",-157,"1207",18,1,0,262,"1"
2576637,"1","0","2","0",0,120,"0",-22,"1875",6,100,0,262,"1"
2578532,"1","1","1","0",0,120,"0",-85,"954",13,100,0,262,"1"
2580626,"1","2","8","1",1,60,"0",-144,"3067",5,1,0,262,"1"
2594368,"1","0","0","0",0,60,"1",-17,"388",18,100,0,262,"1"
2599784,"1","2","3","0",0,60,"0",-102,"941",5,100,0,262,"1"
2610745,"1","0","2","0",0,60,"0",-53,"662",16,100,0,262,"1"
2611512,"1","1","3","0",0,60,"0",-39,"301",16,100,0,262,"0"
2614777,"1","2","5","1",0,60,"0",-99,"1574",18,100,0,262,"1"
2622652,"1","1","3","1",0,60,"0",-95,"1086",15,100,0,262,"1"
2623656,"1","0","1","0",3,60,"0",-147,"735",19,1,0,262,"1"
2627398,"1","1","9","0",0,60,"0",-25,"138",19,1,0,262,"2"
2629503,"1","1","8","0",1,240,"1",-30,"29",24,100,0,262,"2"
2631298,"1","1","3","0",0,60,"0",-135,"700",19,1,0,262,"2"
2634319,"1","2","4","1",0,60,"0",-30,"3405",16,1,0,262,"1"
2638403,"1","0","0","1",0,60,"0",-85,"1196",15,100,0,262,"1"
2660510,"1","1","0","0",0,60,"1",-51,"333",5,1,0,262,"1"
2670300,"1","1","0","1",0,60,"0",-162,"1629",1,1,0,262,"1"
2681505,"1","2","8","1",0,60,"0",-35,"61",18,1,0,262,"1"
2681940,"1","0","3","1",5,60,"0",-36,"898",17,100,0,262,"1"
2682693,"0","1","8","0",0,120,"0",-155,"158",17,1,0,262,"0"
2685247,"1","0","2","0",0,60,"0",-58,"491",17,100,0,262,"1"
2687858,"1","1","8","1",0,120,"0",-136,"1908",-2,1,0,262,"1"
2688495,"1","1","3","1",0,60,"0",-53,"2068",6,100,0,262,"1"
2688945,"1","2","4","1",0,60,"0",-101,"772",17,100,0,262,"1"
2692969,"1","2","8","1",0,75,"0",-88,"2408",3,100,0,262,"1"
2694919,"1","1","6","1",0,120,"1",-127,"1369",18,100,0,262,"1"
2698577,"1","1","5","1",0,60,"0",16,"717",19,100,0,262,"0"
2698588,"1","2","3","0",0,120,"0",4,"605",18,100,0,262,"1"
26315,"1","1","6","1",1,60,"0",-92,"2451",5,1,0,262,"1"
26734,"0","0","2","0",0,90,"1",-101,"210",6,100,0,262,"0"
32327,"1","1","2","0",2,60,"0",-92,"699",18,1,0,262,"2"
32930,"1","0","4","1",0,60,"0",-35,"438",19,1,0,262,"1"
34662,"1","0","6","1",0,60,"0",-137,"218",11,1,0,262,"2"
38711,"0","1","0","1",0,60,"1",-43,"169",19,1,0,262,"2"
39208,"1","0","9","1",0,120,"0",-72,"2067",17,100,0,262,"1"
41547,"1","0","4","0",0,60,"0",-87,"1007",10,100,0,262,"1"
47891,"1","1","1","0",4,60,"0",-73,"118",18,100,0,262,"0"
57285,"1","0","0","0",0,60,"0",-29,"283",18,1,0,262,"1"
58653,"1","1","8","1",1,120,"0",-80,"383",18,1,0,262,"1"
61352,"1","0","0","0",2,60,"0",-144,"181",-3,100,0,262,"2"
63467,"1","0","5","1",0,120,"0",-143,"712",16,1,0,262,"1"
70569,"1","1","0","0",3,60,"0",-36,"947",2,1,0,262,"1"
71504,"1","0","2","1",0,120,"0",-93,"1049",9,100,0,262,"1"
73584,"1","1","3","0",1,60,"0",-121,"243",4,1,0,262,"2"
73874,"1","1","9","1",2,60,"0",-39,"931",19,100,0,262,"2"
84541,"1","0","1","0",0,120,"0",-25,"179",23,1,0,262,"0"
89850,"1","2","9","0",0,120,"0",-8,"1227",16,1,0,262,"1"
98452,"0","0","3","0",0,120,"1",-137,"35",16,100,0,262,"2"
98842,"1","1","1","0",0,60,"0",-25,"368",18,100,0,262,"1"
99088,"1","1","2","0",2,60,"0",-31,"359",16,1,0,262,"2"
102067,"1","0","1","0",1,120,"0",-24,"67",19,100,0,262,"2"
103496,"1","1","1","1",0,60,"0",12,"1221",17,100,0,262,"1"
106095,"1","0","7","0",0,60,"0",-161,"1243",10,1,0,262,"1"
106793,"0","0","6","1",0,60,"0",-23,"404",18,100,0,262,"0"
108859,"0","0","7","0",0,60,"1",-131,"1996",18,1,0,262,"1"
109441,"1","0","2","0",0,120,"0",-89,"678",18,1,0,262,"1"
110911,"1","1","8","0",0,60,"0",-39,"520",16,100,0,262,"1"
114402,"1","1","5","0",0,90,"1",-9,"1123",-4,100,0,262,"1"
116606,"0","0","5","1",0,60,"0",-89,"511",17,1,0,262,"1"
117544,"1","1","8","1",0,60,"0",-141,"2580",15,100,0,262,"1"
117545,"1","1","1","0",4,120,"0",-4,"442",20,100,0,262,"0"
118213,"1","2","2","1",0,60,"0",-29,"21",18,1,0,262,"0"
123087,"1","0","0","0",0,120,"0",-162,"470",14,100,0,262,"1"
125535,"1","0","3","1",2,120,"0",-45,"196",19,1,0,262,"1"
126769,"1","1","0","0",1,60,"0",-107,"1362",12,100,0,262,"1"
