"id_student","gender","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","date_registration","sum_click","date_submitted","score","weight","module_presentation_length","final_result"
630105,"0","1","8","0",0,90,"0",-42,1734,31,95,16,269,"1"
630106,"0","0","4","0",0,90,"0",-128,3722,30,99,16,269,"1"
631113,"0","2","6","0",0,60,"0",-31,1118,30,77,16,269,"1"
632635,"1","1","0","0",0,60,"0",-23,1381,31,74,16,269,"1"
632950,"0","0","7","0",0,30,"0",-42,3225,32,99,16,269,"1"
633824,"0","0","7","0",0,60,"1",-122,6431,31,98,16,269,"1"
634367,"0","0","8","1",1,30,"0",-15,5651,29,100,16,269,"1"
634879,"0","0","5","1",0,90,"0",-28,3114,31,100,16,269,"1"
634940,"0","0","1","0",0,60,"0",-30,1768,16,97,16,269,"1"
634957,"0","1","2","1",0,60,"0",-10,266,40,40,16,269,"2"
635325,"0","1","5","0",0,30,"0",-93,1818,30,71,16,269,"1"
635564,"0","1","8","0",0,60,"0",-16,1441,32,95,16,269,"1"
635720,"0","0","5","0",0,30,"0",-17,1579,32,87,16,269,"1"
635953,"0","0","5","0",0,60,"0",-113,2063,33,98,16,269,"1"
636467,"0","0","6","1",0,60,"0",-9,1888,30,93,16,269,"1"
637123,"0","0","9","0",0,60,"0",-31,2416,31,97,16,269,"1"
637401,"0","2","9","1",0,60,"0",-106,2681,25,95,16,269,"1"
637528,"0","0","4","1",0,60,"0",-14,666,35,76,16,269,"0"
637624,"0","2","9","0",0,150,"0",-38,782,24,91,16,269,"1"
638257,"0","0","3","0",0,60,"0",-154,636,33,82,16,269,"0"
638604,"0","1","7","0",0,90,"0",-23,3971,31,92,16,269,"1"
638970,"0","0","4","0",0,60,"0",-10,464,33,80,16,269,"1"
639194,"0","0","7","1",0,120,"0",-23,1683,23,95,16,269,"1"
639243,"0","0","8","0",0,60,"0",-29,1291,31,81,16,269,"0"
639253,"1","2","8","0",0,60,"0",-155,1865,51,96,16,269,"1"
640307,"0","1","5","0",0,60,"0",-115,1444,36,91,16,269,"0"
640439,"0","0","3","0",0,60,"0",-15,1450,31,89,16,269,"1"
640658,"1","0","5","0",0,90,"0",-92,246,37,30,16,269,"2"
641116,"0","1","7","1",0,60,"0",-37,1634,32,99,16,269,"1"
641195,"0","1","3","0",0,60,"0",-25,308,32,89,16,269,"0"
641200,"0","2","2","0",0,60,"0",-14,4398,30,98,16,269,"1"
641566,"0","1","7","0",0,60,"0",-78,1345,16,100,16,269,"1"
641569,"0","1","6","1",0,120,"0",-58,2219,32,89,16,269,"1"
641817,"0","0","2","0",0,60,"1",-23,243,37,87,16,269,"2"
641881,"0","1","2","0",0,60,"1",-77,277,39,65,16,269,"0"
641899,"0","1","3","0",0,30,"0",-15,1484,32,94,16,269,"1"
642342,"0","0","6","0",0,60,"0",-24,4961,27,100,16,269,"1"
642396,"0","0","8","0",0,60,"0",-153,1580,34,93,16,269,"2"
642512,"0","0","3","1",0,90,"0",-36,612,40,61,16,269,"2"
642656,"0","0","2","0",0,60,"0",-122,4089,29,99,16,269,"1"
643077,"0","0","6","1",0,60,"0",-51,1775,29,91,16,269,"1"
643118,"0","2","5","0",0,60,"0",-60,5797,30,97,16,269,"1"
643168,"0","0","0","0",0,120,"0",-52,949,31,81,16,269,"1"
643267,"0","0","1","0",0,60,"0",-135,2109,29,72,16,269,"1"
643270,"0","1","4","0",0,60,"0",-81,1244,29,90,16,269,"1"
643481,"0","1","0","0",0,90,"0",-146,3440,30,80,16,269,"0"
643484,"1","2","1","0",0,60,"0",-93,2223,32,89,16,269,"1"
643510,"0","0","6","0",0,60,"0",-10,1439,32,91,16,269,"1"
643531,"0","1","5","0",0,60,"0",-15,4264,31,96,16,269,"1"
643705,"0","0","1","0",0,90,"0",-50,4898,25,98,16,269,"1"
643771,"0","0","7","0",0,60,"0",-15,1766,29,94,16,269,"1"
644072,"1","1","6","0",0,30,"0",-18,2419,33,97,16,269,"0"
644113,"0","0","5","0",0,60,"0",-148,3694,32,98,16,269,"1"
644742,"0","0","3","0",0,60,"0",-28,2183,32,92,16,269,"1"
644794,"1","1","1","0",0,60,"1",-122,2038,32,90,16,269,"1"
645126,"0","2","6","0",0,60,"0",-81,2095,20,96,16,269,"1"
645170,"0","0","3","1",0,60,"0",-2,1493,32,89,16,269,"1"
645319,"0","1","5","2",0,60,"0",-77,2417,29,96,16,269,"1"
645451,"0","1","5","0",0,90,"0",-66,4815,33,75,16,269,"1"
645542,"0","1","4","0",0,60,"0",-137,3543,32,94,16,269,"1"
645557,"0","1","6","0",0,90,"0",-120,554,33,88,16,269,"2"
645831,"0","1","2","0",0,60,"0",-44,4293,30,92,16,269,"1"
645889,"0","0","5","0",0,60,"0",-29,369,32,81,16,269,"1"
646005,"0","0","4","0",0,60,"0",-44,3811,27,87,16,269,"1"
646040,"0","0","5","0",0,90,"0",-16,822,34,57,16,269,"1"
646070,"0","0","3","0",0,60,"0",-87,1940,32,99,16,269,"1"
646097,"1","2","0","0",0,60,"0",-156,755,32,57,16,269,"2"
646109,"0","2","0","0",0,60,"0",-141,413,29,93,16,269,"2"
646184,"0","0","9","0",0,90,"0",-24,2115,31,84,16,269,"1"
646197,"0","3","9","0",0,60,"0",-112,2996,30,96,16,269,"1"
646361,"0","2","8","0",0,60,"0",-122,1877,33,94,16,269,"1"
646520,"0","0","6","0",0,60,"1",-59,1399,46,63,16,269,"1"
646581,"0","1","3","0",0,30,"0",-20,427,32,62,16,269,"0"
646815,"0","1","2","1",0,60,"0",-150,914,28,88,16,269,"0"
646903,"0","1","0","0",0,60,"0",-29,1366,33,75,16,269,"1"
647043,"0","1","0","0",0,60,"0",-113,1121,33,87,16,269,"0"
647179,"0","0","3","1",0,60,"0",-21,300,31,87,16,269,"0"
647217,"0","0","3","0",0,120,"0",-17,199,33,89,16,269,"2"
647358,"0","0","6","0",0,30,"0",-144,558,30,95,16,269,"0"
647432,"1","0","0","0",0,60,"0",-25,295,31,57,16,269,"2"
647466,"1","2","1","0",0,60,"0",-23,1934,31,86,16,269,"1"
647919,"0","1","2","0",0,60,"0",-155,1778,32,95,16,269,"1"
647983,"0","1","0","0",0,60,"0",-122,1104,33,87,16,269,"1"
647988,"1","0","9","0",0,60,"0",-106,1182,31,92,16,269,"1"
648001,"0","1","7","0",0,60,"0",-155,2743,33,92,16,269,"1"
648058,"0","1","3","0",0,60,"0",-71,157,33,46,16,269,"2"
648090,"1","0","2","0",0,60,"0",-142,2640,26,91,16,269,"1"
648091,"0","0","3","0",0,60,"0",-149,691,32,94,16,269,"1"
648136,"0","1","2","0",0,60,"0",-155,1468,32,92,16,269,"1"
648370,"0","0","7","1",0,60,"0",-18,1506,31,85,16,269,"1"
648422,"0","1","8","1",0,60,"0",-32,1426,32,94,16,269,"1"
648436,"0","2","9","1",0,60,"0",-148,7936,26,91,16,269,"1"
648469,"0","0","8","0",0,30,"0",-155,3165,24,95,16,269,"1"
648518,"1","0","6","0",0,180,"0",-9,1078,31,77,16,269,"0"
648687,"0","0","8","0",0,60,"0",-20,2305,33,93,16,269,"1"
648787,"0","1","1","0",0,60,"0",-127,4189,30,97,16,269,"1"
648843,"0","0","8","0",0,60,"0",-155,1876,18,93,16,269,"1"
648852,"0","1","1","1",0,60,"0",-150,898,31,32,16,269,"2"
648942,"0","0","8","0",0,60,"0",-30,959,33,73,16,269,"1"
649069,"0","0","5","0",0,60,"0",-95,1631,29,93,16,269,"1"
649171,"0","0","0","0",0,60,"0",-95,1832,32,100,16,269,"1"
649255,"0","2","7","0",0,60,"0",-92,4893,32,97,16,269,"1"
649339,"0","0","8","1",0,60,"0",-128,5019,30,98,16,269,"1"
649506,"0","0","5","0",0,90,"0",-60,917,33,92,16,269,"0"
649637,"0","2","3","0",0,60,"0",-109,1330,29,82,16,269,"1"
649667,"0","0","7","0",0,60,"0",-133,1892,32,100,16,269,"1"
649713,"0","0","6","0",0,60,"0",-114,2763,32,89,16,269,"1"
649718,"0","1","6","0",0,60,"0",-95,1758,32,85,16,269,"1"
649738,"0","2","2","1",0,60,"0",-115,1899,29,92,16,269,"1"
649843,"0","0","1","0",0,60,"0",-150,716,33,93,16,269,"1"
649861,"0","1","0","0",0,30,"0",-129,567,31,91,16,269,"2"
649863,"0","1","4","0",0,60,"0",-23,234,33,96,16,269,"2"
649935,"0","0","2","0",0,60,"0",-150,534,26,97,16,269,"0"
649943,"0","0","5","1",0,30,"0",-120,1369,33,65,16,269,"1"
650027,"0","1","9","0",0,60,"0",-137,1899,32,92,16,269,"1"
650164,"0","2","9","0",0,30,"0",-15,1476,33,99,16,269,"1"
650330,"0","1","4","0",0,60,"0",-149,4697,32,97,16,269,"1"
650471,"0","0","1","0",0,60,"0",-24,2838,32,96,16,269,"1"
650504,"0","0","7","0",0,40,"0",-147,1604,32,93,16,269,"1"
650533,"0","0","3","1",0,30,"0",-129,1600,32,93,16,269,"1"
650575,"0","0","4","0",0,90,"0",-88,1805,33,91,16,269,"0"
650578,"0","1","1","0",0,60,"1",-144,102,32,59,16,269,"2"
650592,"0","1","6","0",0,30,"0",-53,1912,33,94,16,26,"1"
