"id_student","gender","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","date_registration","sum_click","date_submitted","score","weight","module_presentation_length","final_result"
697438,"0","1","1","0",0,60,"1",-9,"2186",19,92,12.5,269,"2"
697478,"0","1","2","0",0,60,"1",-16,"2060",22,80,12.5,269,"1"
697665,"0","1","9","0",0,90,"0",-16,"111",23,46,12.5,269,"2"
697878,"0","1","5","0",0,60,"0",-15,"4376",23,86,12.5,269,"1"
698015,"0","0","0","0",0,60,"0",-16,"1414",23,74,12.5,269,"1"
698020,"1","1","2","0",0,60,"0",-15,"637",15,8,12.5,269,"2"
698193,"0","1","2","0",0,90,"0",-15,"325",43,60,12.5,269,"0"
698278,"1","0","3","0",0,150,"0",-14,"1478",22,54,12.5,269,"2"
698384,"0","1","7","0",0,60,"0",-10,"4552",23,76,12.5,269,"1"
698407,"0","0","6","0",0,60,"0",-14,"112",23,56,12.5,269,"0"
698485,"0","0","4","0",0,90,"1",-14,"2787",23,98,12.5,269,"1"
698656,"1","0","7","0",0,120,"0",-14,"2700",23,92,12.5,269,"1"
698762,"1","0","7","1",0,120,"0",-13,"439",27,72,12.5,269,"2"
699126,"0","1","4","0",0,90,"0",-10,"1063",24,84,12.5,269,"1"
699127,"0","1","8","0",0,90,"0",-10,"1525",22,88,12.5,269,"0"
699128,"0","0","5","0",0,90,"0",-10,"2075",23,96,12.5,269,"1"
836614,"0","2","9","2",0,60,"0",-22,"1355",16,82,12.5,269,"0"
884652,"0","0","7","1",2,120,"1",-81,"1051",29,74,12.5,269,"2"
895524,"0","2","9","2",0,90,"0",-44,"9202",20,88,12.5,269,"1"
1021350,"0","1","1","2",0,90,"0",-128,"701",24,92,12.5,269,"0"
1042726,"0","0","3","1",0,60,"0",-79,"2151",23,74,12.5,269,"0"
1318759,"0","2","5","1",0,60,"0",-23,"5080",31,56,12.5,269,"1"
1348205,"0","2","9","1",0,60,"0",-51,"8845",15,90,12.5,269,"1"
1391717,"0","2","0","1",0,60,"0",-36,"2101",13,80,12.5,269,"1"
1409532,"0","0","5","1",0,120,"0",-135,"1988",16,66,12.5,269,"0"
1413902,"0","1","0","1",0,120,"0",-49,"4199",24,70,12.5,269,"0"
1424608,"0","0","9","1",0,60,"0",-41,"228",23,88,12.5,269,"2"
1448966,"0","2","5","1",0,60,"0",-21,"2106",22,90,12.5,269,"1"
1450604,"0","0","7","1",0,90,"0",-85,"4611",32,74,12.5,241,"2"
1473878,"0","2","3","1",0,120,"1",-29,"2844",6,72,12.5,269,"1"
1477284,"0","1","4","1",0,120,"0",-95,"2096",23,80,12.5,269,"2"
1532711,"0","0","1","1",0,90,"1",-95,"808",24,70,12.5,269,"2"
1585671,"1","1","1","1",0,60,"0",-21,"4568",23,98,12.5,269,"1"
1603549,"0","2","7","1",0,60,"0",-15,"2475",23,82,12.5,269,"1"
1631797,"0","1","7","1",0,60,"0",-101,"2178",23,74,12.5,269,"1"
1639699,"0","1","4","1",0,60,"0",-109,"3035",22,64,12.5,269,"1"
1640680,"0","0","8","0",0,60,"0",-93,"2751",24,90,12.5,269,"1"
1677677,"1","1","4","1",0,60,"0",-28,"4932",17,70,12.5,269,"1"
1683192,"0","0","2","1",0,60,"1",-143,"325",23,68,12.5,241,"2"
1722493,"1","2","4","1",0,60,"0",-45,"7618",22,98,12.5,269,"0"
1733664,"1","2","1","1",0,60,"0",-155,"6494",15,80,12.5,269,"0"
1755594,"0","3","4","1",0,190,"0",-144,"4003",22,100,12.5,269,"1"
1765045,"1","0","1","1",0,120,"0",-93,"351",30,60,12.5,269,"2"
1771775,"0","2","3","1",0,60,"0",-16,"2462",23,80,12.5,269,"1"
1796402,"1","0","2","1",0,60,"0",-29,"3350",23,80,12.5,269,"1"
1810759,"0","2","3","0",0,60,"0",-84,"3055",27,86,12.5,269,"1"
1816458,"0","0","4","1",0,90,"0",-148,"10194",22,72,12.5,269,"1"
1817710,"0","3","7","1",0,90,"0",-43,"3334",23,92,12.5,269,"1"
1818385,"1","1","3","1",1,120,"1",-16,"3516",30,88,12.5,269,"1"
1836241,"0","0","6","1",0,60,"0",-22,"5138",23,80,12.5,269,"1"
1837138,"1","0","9","1",0,120,"0",-147,"13858",20,100,12.5,269,"1"
1856869,"0","1","1","0",0,60,"0",-149,"1619",23,96,12.5,269,"0"
1871598,"0","1","2","1",0,60,"0",-106,"15002",23,92,12.5,269,"1"
1871684,"0","1","6","1",2,90,"0",-50,"1936",23,56,12.5,269,"1"
1877902,"0","0","7","1",0,60,"0",-150,"4445",23,92,12.5,269,"1"
1879321,"0","2","7","1",0,90,"0",-25,"7050",23,88,12.5,269,"1"
1881231,"0","2","6","1",0,90,"0",-22,"2982",23,96,12.5,269,"1"
1887108,"1","2","9","1",0,60,"0",-87,"5266",23,94,12.5,269,"1"
1889752,"0","2","9","2",0,90,"0",-59,"5001",23,46,12.5,269,"1"
1944167,"0","1","1","1",0,60,"0",-58,"1080",23,76,12.5,269,"0"
1962049,"0","0","9","1",0,90,"0",-67,"8460",24,70,12.5,269,"1"
1962062,"0","2","3","1",1,120,"0",-21,"1499",24,66,12.5,269,"0"
1972092,"0","1","8","1",0,60,"0",-126,"9931",23,78,12.5,269,"1"
1995177,"0","2","7","0",0,120,"0",-53,"5179",9,86,12.5,269,"1"
1998834,"0","0","5","0",0,80,"0",-78,"1330",24,72,12.5,269,"1"
2017487,"0","1","2","1",0,60,"1",-17,"6361",24,82,12.5,269,"1"
2020628,"0","0","1","1",0,60,"1",-64,"17246",23,70,12.5,269,"1"
2026075,"0","2","9","2",0,90,"0",-114,"3396",16,78,12.5,269,"2"
2028523,"1","0","5","1",0,90,"0",-31,"646",23,72,12.5,269,"2"
2029571,"0","0","3","1",0,60,"0",-28,"2438",23,90,12.5,269,"2"
2035700,"1","1","3","1",0,60,"0",-65,"8873",24,76,12.5,269,"1"
2036893,"0","1","2","1",0,60,"1",-120,"1290",24,74,12.5,269,"2"
2047575,"0","1","4","1",0,60,"0",-98,"4621",22,82,12.5,269,"1"
2065972,"0","1","4","1",0,60,"0",-18,"2693",22,80,12.5,269,"1"
2067799,"1","1","7","1",0,60,"1",-29,"911",23,90,12.5,269,"0"
2096251,"0","1","4","1",0,60,"0",-22,"3832",23,86,12.5,269,"1"
2103552,"0","2","8","1",0,60,"0",-17,"2923",24,92,12.5,269,"2"
2104819,"1","1","7","1",0,60,"0",-25,"1235",15,80,12.5,269,"2"
2106955,"1","0","8","1",0,60,"0",-28,"6370",19,96,12.5,269,"1"
2138970,"0","2","5","1",0,60,"0",-32,"2114",20,70,12.5,269,"1"
2140300,"1","0","9","1",0,240,"0",-66,"4968",20,64,12.5,269,"1"
2143312,"0","0","8","1",0,120,"0",-35,"6691",22,78,12.5,269,"1"
2143440,"0","1","4","0",0,60,"0",-135,"3489",22,92,12.5,269,"1"
2160316,"1","2","5","1",0,60,"0",-147,"6587",22,96,12.5,269,"1"
2178837,"0","0","6","1",0,60,"0",-32,"5648",23,78,12.5,269,"1"
2180090,"0","2","1","1",0,180,"0",-22,"9631",23,90,12.5,269,"1"
2185729,"1","1","1","1",0,60,"0",-4,"4587",22,72,12.5,269,"1"
2197766,"1","1","6","0",0,210,"0",-115,"3938",23,88,12.5,269,"1"
2223401,"0","0","5","1",0,120,"0",-16,"281",23,58,12.5,269,"2"
2254637,"0","1","6","1",0,60,"0",-28,"3279",22,52,12.5,269,"1"
2256134,"1","2","2","0",0,60,"1",-43,"1249",23,92,12.5,269,"2"
2272023,"1","1","1","1",0,60,"0",-155,"816",23,78,12.5,269,"2"
2274542,"0","1","2","1",0,120,"0",-50,"5605",23,70,12.5,269,"1"
2278101,"1","2","3","1",0,60,"0",-38,"2585",23,76,12.5,269,"1"
2282620,"0","0","0","0",0,60,"0",-22,"1882",24,86,12.5,269,"0"
2283708,"0","0","2","0",0,90,"0",-136,"3223",21,80,12.5,269,"2"
2293511,"0","2","2","0",0,60,"0",-51,"4920",23,100,12.5,269,"1"
2298106,"0","0","5","1",0,60,"0",-45,"3671",22,88,12.5,269,"1"
2301830,"0","1","1","1",0,60,"0",-84,"6801",21,72,12.5,269,"1"
2306410,"0","1","0","1",0,90,"0",-147,"2703",22,86,12.5,269,"1"
2316717,"0","0","2","1",0,60,"0",-64,"1899",24,80,12.5,269,"2"
2332934,"0","1","7","0",2,180,"0",-58,"1581",24,80,12.5,269,"0"
2339267,"1","0","8","0",0,60,"0",-63,"2359",20,80,12.5,269,"1"
2341420,"0","0","9","0",0,60,"0",-101,"2807",21,82,12.5,269,"1"
2343785,"0","1","7","0",0,120,"0",-102,"3859",11,92,12.5,269,"1"
2351969,"0","1","3","0",0,150,"0",-106,"1859",24,82,12.5,269,"1"
2360559,"0","0","8","0",0,90,"0",-17,"4480",25,74,12.5,269,"1"
2366656,"1","2","0","0",0,60,"0",-67,"2749",23,80,12.5,269,"1"
2378208,"0","2","8","0",0,90,"0",-9,"2113",23,84,12.5,269,"1"
2386732,"1","1","7","1",0,120,"0",-28,"6660",15,72,12.5,269,"1"
2395016,"1","0","9","0",0,60,"0",-150,"577",22,78,12.5,269,"2"
2399758,"0","1","9","1",0,60,"0",-23,"3089",22,92,12.5,269,"1"
2403701,"0","2","7","2",0,60,"0",-101,"14536",23,74,12.5,269,"1"
2417975,"1","1","3","0",0,90,"0",-28,"3862",22,94,12.5,269,"1"
2424257,"0","1","1","1",0,60,"0",-88,"3822",22,10,12.5,269,"0"
2427845,"0","2","1","1",0,60,"0",-46,"3907",23,44,12.5,269,"1"
2438784,"0","1","9","1",0,120,"0",-100,"3334",19,72,12.5,269,"1"
2449490,"0","2","3","0",0,120,"1",-112,"380",28,66,12.5,269,"2"
2459292,"0","1","1","0",0,120,"0",-29,"1710",23,90,12.5,269,"1"
2482710,"1","0","7","1",0,60,"0",-66,"5364",22,82,12.5,269,"1"
2486930,"0","2","1","1",0,90,"0",-32,"1605",24,66,12.5,269,"1"
2504129,"1","1","0","0",0,120,"0",-148,"336",24,92,12.5,269,"0"
2505058,"0","0","1","0",0,60,"0",-53,"187",24,72,12.5,269,"0"
2519138,"0","0","7","1",0,90,"0",-122,"4393",22,76,12.5,269,"1"
2529052,"1","1","3","0",0,90,"0",-3,"323",23,78,12.5,269,"0"
2529419,"0","1","0","0",0,60,"0",-129,"3668",23,90,12.5,269,"1"
2530976,"0","2","2","1",0,90,"0",-123,"1384",23,76,12.5,269,"1"
2537777,"0","1","1","0",1,120,"1",-84,"3734",20,72,12.5,269,"0"
2540871,"0","1","0","0",0,60,"0",-150,"2177",23,56,12.5,269,"0"
2542209,"0","1","3","1",0,150,"0",-155,"3849",24,76,12.5,269,"0"
2544643,"1","0","5","0",0,120,"0",-34,"6152",27,94,12.5,269,"1"
2544766,"0","2","9","1",0,60,"0",-23,"1342",29,56,12.5,269,"1"
2550534,"0","0","6","0",0,60,"0",-25,"1300",17,82,12.5,269,"2"
2557008,"0","0","2","0",0,60,"1",-18,"9118",24,92,12.5,269,"1"
2579891,"0","0","2","0",0,150,"0",-67,"3019",22,76,12.5,269,"1"
2584244,"0","2","2","1",0,90,"0",-53,"2956",24,72,12.5,269,"1"
2597117,"0","0","2","0",0,60,"0",-16,"5486",23,88,12.5,269,"1"
2602542,"0","3","9","1",1,120,"0",-34,"4071",21,94,12.5,241,"2"
2603027,"0","0","7","1",0,90,"0",-15,"6019",22,84,12.5,269,"1"
2612102,"0","1","9","1",0,60,"0",-18,"4334",24,88,12.5,269,"1"
2612728,"0","1","3","1",0,60,"0",-28,"572",22,76,12.5,269,"2"
2624028,"0","1","3","1",0,60,"0",-79,"4129",22,74,12.5,269,"1"
2641156,"0","0","3","0",0,120,"0",-144,"1501",21,76,12.5,269,"1"
2642532,"0","2","6","0",3,120,"0",-23,"1536",15,78,12.5,269,"1"
2643472,"0","2","3","1",0,60,"0",-10,"1854",24,94,12.5,269,"1"
2649948,"0","0","6","0",0,60,"0",-102,"3365",23,66,12.5,269,"0"
2657913,"0","1","4","1",2,60,"0",-67,"2352",21,60,12.5,269,"1"
2658856,"0","2","8","1",0,120,"0",-17,"2775",24,78,12.5,269,"1"
2678580,"0","0","6","0",0,60,"0",-37,"347",24,74,12.5,269,"2"
2682682,"1","0","6","0",0,120,"1",-16,"3532",22,96,12.5,269,"1"
2682745,"1","2","3","1",0,120,"0",-50,"52",37,72,12.5,269,"2"
2684048,"1","1","2","0",0,120,"0",-16,"387",38,68,12.5,269,"2"
2686035,"1","1","9","0",0,135,"0",-30,"1705",23,90,12.5,269,"2"
2693932,"0","0","9","0",1,120,"0",-72,"2597",21,90,12.5,269,"1"
2694139,"0","1","7","1",0,60,"0",-81,"1382",24,66,12.5,269,"2"
31296,"0","1","3","0",1,60,"0",-20,"1280",24,78,12.5,269,"0"
35747,"0","0","0","1",0,120,"0",-15,"653",24,54,12.5,269,"2"
35796,"0","0","2","0",0,60,"0",-66,"602",22,82,12.5,269,"0"
40857,"1","0","3","0",0,120,"1",-89,"304",24,86,12.5,269,"2"
40878,"0","1","0","0",0,120,"0",-86,"2455",20,94,12.5,269,"1"
42552,"1","0","8","0",0,90,"0",-150,"5079",17,84,12.5,269,"1"
45423,"0","1","7","1",0,60,"0",-31,"4383",17,60,12.5,269,"0"
47861,"0","0","5","0",0,60,"1",-103,"8757",23,72,12.5,269,"1"
52275,"0","4","0","0",0,90,"0",-136,"91",30,38,12.5,269,"0"
56637,"0","1","5","0",0,90,"1",-99,"5440",22,86,12.5,269,"1"
56667,"0","1","4","1",2,120,"0",-46,"853",23,76,12.5,269,"0"
58884,"0","0","4","1",0,90,"1",-50,"5248",23,92,12.5,269,"1"
64427,"0","0","0","0",0,60,"0",-78,"5640",21,74,12.5,269,"1"
66892,"0","0","2","0",1,60,"0",-17,"329",32,66,12.5,269,"2"
69439,"0","1","8","0",0,90,"0",-24,"293",23,56,12.5,269,"2"
74165,"0","0","3","0",0,60,"0",-72,"1897",23,90,12.5,269,"1"
77692,"0","2","5","1",0,60,"0",-46,"2568",24,96,12.5,269,"1"
77995,"0","0","1","0",0,60,"0",-15,"897",23,68,12.5,269,"1"
79610,"0","0","6","0",0,60,"0",-61,"2482",22,96,12.5,269,"1"
80438,"0","0","9","0",0,120,"0",-86,"5083",20,96,12.5,269,"1"
84604,"1","0","6","1",0,90,"0",-79,"7698",20,86,12.5,269,"1"
85241,"0","1","5","0",0,120,"1",-10,"204",22,48,12.5,269,"2"
87264,"0","1","3","0",0,60,"0",-36,"8480",22,92,12.5,269,"1"
87322,"0","1","5","0",0,120,"1",-28,"1791",21,74,12.5,269,"1"
91801,"0","1","5","1",1,60,"0",-146,"1354",22,76,12.5,269,"2"
94749,"0","1","9","0",0,60,"0",-22,"1845",24,60,12.5,269,"0"
98256,"0","1","4","0",0,120,"0",-101,"355",25,94,12.5,269,"2"
102854,"0","1","4","0",0,60,"0",-116,"4400",23,100,12.5,269,"1"
105125,"0","1","0","0",0,60,"0",-61,"558",25,62,12.5,269,"2"
105939,"0","0","7","0",0,60,"0",-50,"2900",24,90,12.5,269,"1"
107455,"0","2","5","0",0,120,"0",-22,"1040",24,72,12.5,269,"0"
110820,"0","0","4","0",0,60,"1",-108,"1114",18,80,12.5,269,"2"
113702,"0","0","6","0",0,60,"0",-10,"1936",22,94,12.5,269,"2"
119865,"0","0","3","0",0,60,"0",-37,"2527",20,86,12.5,269,"1"
125063,"0","1","6","1",0,60,"0",-136,"3676",24,86,12.5,269,"0"
127179,"0","0","0","0",0,60,"0",-81,"358",52,66,12.5,269,"2"
129907,"0","2","9","1",0,60,"0",-18,"4139",22,88,12.5,269,"1"
130409,"0","1","2","0",0,60,"1",-143,"1630",28,62,12.5,269,"1"
131597,"0","0","4","0",0,430,"0",-52,"3110",46,92,12.5,269,"1"
132475,"1","2","2","0",0,60,"0",-100,"4300",31,64,12.5,269,"1"
139206,"0","1","3","0",0,60,"0",-23,"4604",23,78,12.5,269,"1"
142310,"0","0","4","0",0,180,"0",-94,"2349",19,72,12.5,269,"1"
143755,"1","1","5","1",0,60,"0",-144,"4529",22,92,12.5,269,"1"
149178,"0","0","0","0",0,60,"0",-18,"2824",24,90,12.5,269,"1"
150282,"0","0","8","0",0,60,"0",-16,"1794",24,86,12.5,269,"1"
152524,"0","0","7","1",0,120,"0",-94,"9671",24,100,12.5,269,"1"
152917,"0","0","2","1",0,150,"1",-56,"7558",23,82,12.5,269,"1"
157225,"0","0","6","1",0,150,"0",-34,"911",29,76,12.5,269,"2"
159906,"0","1","7","1",0,60,"0",-64,"1267",19,74,12.5,269,"1"
159947,"0","2","1","1",0,120,"0",-14,"2495",33,78,12.5,269,"0"
164148,"1","0","1","0",0,60,"0",-46,"4129",18,92,12.5,269,"1"
166123,"0","1","9","0",0,60,"0",-28,"2912",33,80,12.5,269,"1"
169596,"0","1","8","1",2,90,"0",-14,"1242",23,70,12.5,269,"0"
170874,"0","0","2","0",0,60,"0",-89,"2126",24,68,12.5,269,"1"
172493,"0","0","3","0",0,90,"0",-56,"3671",23,84,12.5,269,"1"
177492,"0","2","1","0",0,60,"0",-22,"4409",23,96,12.5,269,"1"
184627,"1","2","0","1",3,90,"0",-37,"694",27,32,12.5,268,"2"
185994,"0","0","2","0",0,60,"0",-114,"2766",14,80,12.5,269,"1"
191504,"0","1","1","0",0,90,"0",-53,"354",19,76,12.5,269,"2"
194163,"0","1","1","0",0,90,"0",-31,"4332",24,100,12.5,269,"1"
195246,"0","1","1","0",0,60,"0",-124,"2138",22,78,12.5,269,"0"
195552,"0","0","2","0",0,120,"0",-103,"5103",24,96,12.5,241,"2"
197536,"1","0","8","0",0,90,"0",-49,"1756",-5,88,12.5,269,"1"
199009,"0","1","7","0",0,90,"0",-58,"2521",23,80,12.5,269,"1"
204117,"0","1","7","0",0,60,"1",-66,"1220",23,88,12.5,269,"2"
226955,"0","0","4","0",0,60,"0",-141,"2052",18,82,12.5,269,"0"
228633,"0","1","5","0",0,110,"0",-68,"2457",22,100,12.5,269,"1"
229498,"0","0","0","0",4,60,"0",-56,"3854",7,80,12.5,269,"1"
230947,"0","1","4","0",0,90,"0",-128,"132",24,76,12.5,269,"0"
232173,"0","1","3","0",0,60,"0",-142,"4790",23,72,12.5,269,"1"
235747,"0","0","5","0",0,60,"0",-31,"189",24,74,12.5,269,"2"
235768,"0","0","6","1",0,60,"0",-115,"2185",21,94,12.5,269,"1"
235971,"0","0","1","0",0,60,"0",-107,"3305",21,84,12.5,269,"1"
236090,"1","1","5","0",0,180,"0",-137,"4044",16,58,12.5,269,"0"
237891,"0","0","5","0",1,120,"0",-37,"2100",23,72,12.5,269,"1"
251166,"0","0","5","0",0,60,"0",-95,"4759",25,80,12.5,269,"0"
253633,"0","1","3","0",0,60,"0",-37,"3203",14,80,12.5,269,"1"
253763,"0","0","2","1",0,90,"0",-23,"6473",16,78,12.5,269,"1"
258245,"1","1","0","0",0,60,"1",-120,"2570",24,68,12.5,269,"1"
258509,"0","2","9","0",0,90,"0",-37,"2715",24,88,12.5,269,"1"
258978,"1","0","2","0",1,60,"0",-115,"2269",17,78,12.5,269,"1"
261863,"0","1","2","0",0,120,"0",-107,"506",22,74,12.5,269,"2"
262025,"1","0","6","1",0,60,"0",-79,"3119",23,98,12.5,269,"1"
262394,"0","0","4","0",0,60,"0",-148,"1653",23,60,12.5,269,"0"
263862,"0","0","9","1",0,60,"0",-37,"2317",23,92,12.5,269,"1"
265497,"0","2","0","0",0,60,"0",-30,"1701",23,94,12.5,269,"1"
268823,"0","4","1","0",0,60,"0",-31,"175",22,88,12.5,269,"0"
269584,"0","0","4","1",0,90,"0",-36,"1413",24,74,12.5,269,"1"
270421,"1","0","4","0",2,90,"0",-28,"3592",24,92,12.5,269,"1"
275127,"0","0","8","0",0,120,"0",-15,"184",24,50,12.5,269,"2"
276337,"0","1","9","0",1,120,"1",-128,"272",65,80,12.5,269,"2"
277384,"0","1","3","0",0,120,"0",-122,"1310",24,60,12.5,269,"2"
278380,"0","1","6","0",0,60,"0",-70,"3108",24,70,12.5,269,"1"
279440,"1","2","0","0",0,60,"0",-29,"2874",24,94,12.5,269,"1"
279653,"1","2","9","1",0,120,"0",-102,"4664",10,92,12.5,269,"1"
281134,"1","0","2","0",0,90,"0",-28,"4141",16,80,12.5,269,"1"
282849,"0","0","0","0",0,60,"0",-15,"5243",18,84,12.5,269,"1"
283402,"0","2","3","0",0,60,"0",-11,"5305",21,96,12.5,269,"1"
286778,"1","0","4","0",0,60,"0",-14,"2986",22,88,12.5,269,"1"
287258,"0","0","6","1",0,60,"0",-136,"3905",8,80,12.5,269,"1"
289247,"0","2","8","0",0,90,"0",-25,"2693",16,92,12.5,269,"1"
294219,"1","0","3","1",0,60,"0",-45,"4941",16,96,12.5,269,"1"
294920,"0","3","2","1",0,60,"0",-93,"2861",24,80,12.5,269,"2"
294929,"0","0","5","1",0,90,"0",-148,"3665",13,94,12.5,269,"1"
297218,"0","0","6","0",0,210,"0",-9,"2113",24,84,12.5,269,"1"
297341,"1","0","1","0",0,120,"1",-22,"2844",23,84,12.5,269,"1"
301074,"0","1","2","0",1,120,"0",-120,"2913",20,86,12.5,269,"1"
301561,"0","1","3","0",1,60,"0",-52,"431",24,66,12.5,269,"2"
305064,"0","1","2","0",0,180,"0",-86,"5355",20,92,12.5,269,"1"
305659,"0","0","8","0",0,90,"0",-28,"1701",24,96,12.5,269,"1"
310205,"0","1","4","0",1,60,"0",-79,"3104",25,60,12.5,269,"0"
312126,"0","1","6","0",0,60,"0",-22,"739",24,86,12.5,269,"2"
312231,"0","2","3","0",0,60,"0",-81,"1052",14,90,12.5,269,"1"
312960,"0","2","8","0",0,120,"0",-72,"1257",24,42,12.5,269,"1"
315795,"0","1","7","0",0,60,"0",-10,"1541",23,88,12.5,269,"1"
316082,"0","0","2","0",0,60,"0",-68,"1839",22,80,12.5,269,"1"
318139,"0","0","5","0",0,120,"0",-68,"636",17,76,12.5,269,"2"
318147,"0","1","5","0",0,60,"0",-64,"5247",23,56,12.5,269,"1"
319073,"1","0","5","0",0,120,"0",-22,"3191",22,90,12.5,269,"1"
320133,"1","0","1","0",0,90,"0",-25,"7494",22,88,12.5,269,"1"
320612,"0","2","8","1",0,60,"0",-25,"5348",22,84,12.5,269,"1"
328797,"0","2","7","1",0,60,"0",-53,"1147",23,76,12.5,241,"2"
331789,"0","1","6","0",0,60,"0",-108,"4126",23,70,12.5,269,"1"
333993,"0","0","2","0",0,60,"0",-106,"2813",23,84,12.5,269,"1"
335095,"0","0","8","0",1,120,"0",-103,"2704",23,84,12.5,269,"1"
337000,"0","1","1","1",0,60,"0",-22,"3794",19,66,12.5,269,"1"
338689,"0","2","0","0",0,150,"0",-66,"1546",28,84,12.5,269,"1"
339519,"0","1","4","0",0,120,"0",-32,"3759",22,74,12.5,269,"1"
341093,"0","0","1","0",2,120,"0",-93,"263",24,70,12.5,269,"0"
341457,"1","2","0","0",0,60,"0",-144,"1393",23,72,12.5,269,"2"
341629,"0","2","1","0",0,150,"0",-21,"2677",23,90,12.5,269,"0"
343709,"0","1","1","0",0,60,"0",-36,"1097",23,88,12.5,269,"1"
345271,"0","0","3","1",1,60,"0",-109,"9682",18,90,12.5,269,"1"
347197,"0","1","8","1",0,60,"0",-49,"4458",23,94,12.5,269,"1"
348108,"0","0","5","0",1,120,"0",-56,"2245",22,72,12.5,269,"1"
348324,"0","1","3","1",0,60,"0",-50,"1371",23,78,12.5,269,"1"
349515,"0","1","3","0",0,60,"0",-53,"2024",23,94,12.5,269,"1"
351147,"0","2","4","0",0,60,"0",-79,"3358",23,66,12.5,269,"1"
364066,"0","1","3","0",0,150,"0",-142,"6033",15,88,12.5,269,"2"
366140,"0","1","9","0",0,60,"0",-94,"5566",21,74,12.5,269,"1"
367151,"0","0","6","0",0,60,"0",-120,"2655",23,76,12.5,269,"2"
369450,"0","1","4","1",0,60,"0",-144,"5209",17,62,12.5,269,"1"
369644,"1","1","1","0",0,150,"0",-16,"1363",15,84,12.5,269,"2"
370735,"0","1","9","0",0,60,"0",-67,"2880",23,90,12.5,269,"1"
372345,"0","0","7","0",0,60,"0",-59,"2163",24,82,12.5,269,"1"
372509,"0","0","7","0",0,60,"0",-17,"1544",5,88,12.5,269,"1"
374353,"1","1","0","1",0,150,"0",-67,"900",22,78,12.5,269,"2"
375527,"0","0","3","0",0,120,"0",-25,"1508",24,72,12.5,269,"1"
378705,"0","1","0","1",0,60,"0",-31,"917",18,92,12.5,269,"0"
378946,"0","1","4","1",0,60,"0",-94,"7878",22,66,12.5,269,"1"
379278,"0","2","4","0",0,60,"0",-94,"3896",22,80,12.5,269,"0"
379311,"0","1","8","0",1,120,"0",-108,"670",17,82,12.5,269,"0"
379563,"0","0","6","0",0,60,"0",-17,"114",24,70,12.5,269,"2"
380952,"1","1","7","0",0,60,"0",-5,"1508",24,84,12.5,269,"1"
381257,"1","0","4","0",0,60,"0",-22,"4700",24,72,12.5,269,"1"
381428,"0","1","1","0",0,120,"1",-102,"1058",26,74,12.5,269,"2"
381529,"0","0","1","0",0,60,"0",-115,"453",24,58,12.5,269,"2"
383445,"0","0","0","0",0,60,"1",-29,"408",39,48,12.5,269,"0"
383602,"1","1","8","0",0,120,"0",-102,"4612",17,86,12.5,269,"1"
383629,"0","1","7","0",2,60,"0",-67,"3504",37,80,12.5,269,"1"
384107,"0","1","7","0",0,60,"0",-35,"2057",22,88,12.5,269,"0"
386389,"0","1","1","1",1,120,"0",-143,"2652",23,76,12.5,269,"1"
386956,"1","1","1","1",1,60,"1",-31,"945",23,64,12.5,269,"2"
389853,"0","0","7","0",1,60,"0",-46,"559",23,96,12.5,269,"2"
390070,"0","0","3","1",0,60,"0",-21,"1241",24,94,12.5,269,"0"
393141,"0","1","4","0",0,90,"1",-115,"972",17,74,12.5,269,"0"
396683,"0","2","2","0",0,120,"0",-28,"3207",23,96,12.5,269,"1"
396834,"0","0","5","0",0,240,"0",-15,"1350",31,82,12.5,269,"1"
396907,"0","1","7","0",1,60,"0",-18,"3093",24,88,12.5,269,"0"
397219,"0","2","2","0",0,60,"0",-70,"7908",21,78,12.5,269,"1"
397671,"1","1","7","1",0,90,"0",-100,"4607",22,100,12.5,269,"1"
398550,"0","0","3","0",2,90,"0",-155,"2092",7,98,12.5,269,"1"
398630,"0","1","7","1",0,60,"0",-88,"1816",23,68,12.5,269,"1"
399429,"1","0","6","0",1,60,"0",-64,"4568",23,92,12.5,269,"1"
402695,"0","1","4","1",2,90,"0",-123,"2148",9,80,12.5,269,"1"
405193,"1","0","8","1",1,60,"0",-108,"6153",23,96,12.5,269,"1"
407232,"0","0","3","0",0,180,"0",-46,"8363",23,82,12.5,269,"1"
408499,"1","0","9","1",0,120,"1",-31,"1400",23,80,12.5,269,"2"
410883,"0","1","7","0",0,60,"0",-94,"1853",23,82,12.5,269,"1"
411304,"1","0","0","0",0,60,"0",-115,"2628",24,60,12.5,269,"1"
412353,"0","0","6","2",0,60,"0",-29,"7075",24,100,12.5,269,"1"
413180,"0","0","6","0",1,120,"0",-156,"2395",23,70,12.5,269,"1"
413709,"0","0","8","0",2,120,"0",-52,"2449",23,92,12.5,269,"1"
413949,"1","1","1","0",0,60,"1",-67,"4607",19,80,12.5,269,"1"
416199,"0","1","1","0",1,60,"0",-81,"4793",23,86,12.5,269,"1"
418201,"0","0","0","0",0,60,"0",-18,"2558",25,90,12.5,269,"0"
419059,"0","1","0","0",0,60,"0",-70,"4353",33,86,12.5,269,"1"
419081,"1","0","0","0",0,90,"0",-29,"661",23,74,12.5,269,"0"
420834,"0","2","5","0",0,60,"0",-23,"1283",23,88,12.5,269,"2"
423210,"0","0","1","0",0,60,"0",-32,"2694",23,72,12.5,269,"1"
423488,"0","1","5","0",0,60,"0",-28,"2327",13,80,12.5,269,"0"
